traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32
940,0.589444458,1.27504492,2.63612008,6.00798273,9.66119671,3.95940328,10.400342,12.5518417,-1.12528503,-9.98836517,-6.47532654,10.8171005,8.13127995,3.59419036,3.70883179,-6.79502439,3.8480227,11.1507616,-18.764101,3.19291878,-9.21678066,-0.870917916,6.55928373,-12.3448286,-4.66413212,1.74773788,12.9279337,3.83265448,16.0183964,4.83198023,-1.84953368,0.540920734
941,0.597132802,1.28261399,2.64711475,6.03196621,9.68485069,4.01523447,10.4308882,12.4843016,-1.45722044,-9.99783897,-6.62607145,10.5743999,8.36115074,3.45863509,3.53413963,-6.93746519,3.58800077,11.2796469,-18.7091007,3.54618192,-9.09819412,-0.996517181,6.67906475,-12.3062763,-4.5891571,1.79715157,12.9235373,3.85487103,16.0302219,4.83212471,-1.90294671,0.554090142
942,0.604754984,1.290084,2.6579628,6.0556407,9.70899773,4.07110214,10.4605513,12.4124098,-1.78123546,-9.998559,-6.77396154,10.3291578,8.5803299,3.32310605,3.36514616,-7.07787895,3.3204,11.4126797,-18.6411724,3.8871069,-8.97899914,-1.11553204,6.79484272,-12.2661772,-4.51601648,1.84554267,12.9205399,3.87864304,16.041317,4.83109951,-1.95383883,0.566898227
943,0.612507403,1.29765487,2.66899824,6.07974052,9.73305035,4.12699986,10.4901628,12.3344498,-2.1082232,-9.99074554,-6.92353296,10.0727749,8.79531479,3.18375659,3.19550967,-7.22214699,3.03423071,11.5561275,-18.5567188,4.22122812,-8.85725498,-1.23283422,6.91001797,-12.2232924,-4.44481421,1.89606524,12.9157524,3.89828777,16.0531349,4.83181572,-2.00668192,0.580214024
944,0.620322704,1.30519342,2.68000102,6.10372925,9.75710773,4.18231297,10.5188999,12.2527876,-2.42736816,-9.97444725,-7.0699091,9.81478405,8.99888611,3.0458231,3.03350544,-7.36289644,2.74291635,11.7013378,-18.4601593,4.54162407,-8.73631668,-1.3461175,7.02260208,-12.1786213,-4.37652683,1.9481492,12.9093847,3.91356826,16.0655117,4.83493042,-2.06051683,0.593711138
945,0.628100634,1.3126756,2.69091487,6.12753391,9.7818222,4.23810005,10.5469036,12.1664104,-2.74074197,-9.95027256,-7.21368122,9.55242062,9.19420052,2.90730476,2.87590837,-7.50325346,2.44065833,11.8515043,-18.3493519,4.85107183,-8.61557007,-1.45495319,7.13224459,-12.1322737,-4.3085947,1.99855089,12.9050055,3.93288589,16.0770798,4.83444023,-2.113029,0.607318401
946,0.636033833,1.32031596,2.70211315,6.15189695,9.80614376,4.29349899,10.5747623,12.074297,-3.05625296,-9.91730785,-7.3582201,9.28002167,9.38414192,2.7667551,2.71969056,-7.6460638,2.12110877,12.0099077,-18.2214127,5.15074635,-8.49493313,-1.5612396,7.23983049,-12.0837135,-4.24124384,2.04811907,12.901228,3.95411777,16.0884953,4.83182621,-2.16628361,0.621374011
947,0.643951178,1.32787395,2.71320677,6.17615604,9.83114719,4.34950256,10.6019173,11.9769535,-3.36776495,-9.87649059,-7.50055742,9.00183487,9.56629467,2.62573218,2.56830573,-7.78848648,1.78959882,12.172452,-18.0782928,5.43967962,-8.37492561,-1.6664629,7.34666252,-12.0326128,-4.17507601,2.0990777,12.8971615,3.97361016,16.0999203,4.82976246,-2.21929717,0.635454595
948,0.65205878,1.33547604,2.7243886,6.20059776,9.85594463,4.40496063,10.6284704,11.8752298,-3.67527246,-9.82748032,-7.64090633,8.71929836,9.73990059,2.48603916,2.42299914,-7.92901707,1.44923604,12.3375053,-17.9211941,5.71389151,-8.25778294,-1.76921487,7.45148087,-11.9805288,-4.11309862,2.15235019,12.8893719,3.98444152,16.1125355,4.83349991,-2.27469611,0.649827659
949,0.660007119,1.34303176,2.73551941,6.22485018,9.8811636,4.46044493,10.6540546,11.7700863,-3.97425413,-9.77143955,-7.77643251,8.43591118,9.90382957,2.34845686,2.28435683,-8.06730175,1.10134888,12.503521,-17.7506866,5.97447491,-8.14400673,-1.86710119,7.55189657,-11.9273005,-4.04909945,2.20009923,12.8878431,4.00920534,16.1229496,4.82636738,-2.32609057,0.664142609
950,0.66810739,1.35060096,2.74667692,6.2492137,9.90655899,4.51591825,10.6790113,11.6601391,-4.27005529,-9.70790672,-7.90976334,8.14713955,10.0602608,2.21180344,2.15114808,-8.20467567,0.742744625,12.6717539,-17.5654774,6.22109127,-8.03299141,-1.96473634,7.65214872,-11.8723164,-3.98879623,2.25202632,12.8823605,4.02386141,16.1347618,4.82596922,-2.37969089,0.678693712
951,0.676306546,1.35819995,2.75790834,6.27377415,9.93218517,4.57155848,10.7033386,11.545022,-4.56318951,-9.63659954,-8.04096699,7.85236597,10.2098818,2.07590008,2.02263331,-8.3417511,0.371585459,12.8425102,-17.3643742,6.45358133,-7.92558336,-2.06084871,7.75054693,-11.8159657,-3.92975259,2.30371523,12.8766117,4.03816938,16.146574,4.82499981,-2.43408823,0.693624437
952,0.684564948,1.36584759,2.76924944,6.29847574,9.9576807,4.62664413,10.7268438,11.4264278,-4.85033751,-9.55832291,-8.16830635,7.55587578,10.3507099,1.94311619,1.90117109,-8.47611618,-0.00580100622,13.0118685,-17.1507168,6.67071152,-7.82298708,-2.15513325,7.84642506,-11.7584333,-3.87118196,2.3538959,12.872179,4.05563259,16.1579742,4.82072449,-2.4883039,0.708904445
953,0.692909241,1.37345886,2.78054523,6.32318974,9.98359013,4.68202877,10.7495689,11.3031673,-5.13295555,-9.47302437,-8.29257011,7.25563812,10.484128,1.81269193,1.78578985,-8.60862255,-0.391878605,13.1806402,-16.9231434,6.87258053,-7.72523928,-2.24892306,7.94088554,-11.6999292,-3.81567812,2.40544629,12.8654242,4.06732655,16.1699486,4.82048321,-2.54339242,0.724258006
954,0.701227367,1.38104594,2.79182863,6.34787178,10.0097227,4.73724747,10.7713614,11.1763287,-5.40915203,-9.38164997,-8.41243458,6.95376778,10.6095467,1.68528438,1.67662168,-8.73920441,-0.785493374,13.3475685,-16.6827221,7.05738068,-7.63329029,-2.34097576,8.03279495,-11.6405735,-3.7608695,2.45570159,12.8601542,4.08176279,16.1814194,4.81753302,-2.5973115,0.739657819
955,0.709573567,1.38863027,2.80312395,6.37253571,10.0360966,4.79235506,10.792181,11.0464134,-5.67800617,-9.28452301,-8.52771282,6.65230036,10.7265997,1.56226301,1.5749625,-8.86610317,-1.18178272,13.5098171,-16.432209,7.22612238,-7.54734421,-2.43101048,8.12157249,-11.5808001,-3.70567083,2.50262928,12.8576708,4.1027236,16.1917515,4.80950499,-2.64960313,0.755071223
956,0.71819675,1.39636815,2.81468487,6.3977809,10.0624018,4.84750557,10.8124866,10.9100018,-5.94792986,-9.17905045,-8.64153767,6.34138536,10.8384581,1.44002414,1.4767704,-8.99433708,-1.59483993,13.6726437,-16.1638241,7.37718487,-7.46669674,-2.52309752,8.21098423,-11.5187416,-3.65295243,2.55376172,12.851429,4.11527777,16.2036076,4.80600214,-2.70575881,0.771435082
957,0.726793051,1.40401685,2.82611871,6.42274809,10.088913,4.9021697,10.8315687,10.7723484,-6.20689821,-9.06960583,-8.74922085,6.03572083,10.9410429,1.32445168,1.38752973,-9.11670589,-2.00321412,13.8267345,-15.8903065,7.51110458,-7.39324427,-2.61368346,8.29741383,-11.4572144,-3.60328889,2.60399961,12.8444729,4.12532234,16.2154179,4.80460739,-2.76068902,0.787482202
958,0.735306919,1.41160214,2.83751154,6.44772625,10.1158285,4.95706463,10.8496857,10.6305237,-6.46067905,-8.95446301,-8.85300636,5.72798347,11.0370045,1.21260166,1.30390084,-9.23708344,-2.41784143,13.9759092,-15.6057119,7.62673855,-7.32698917,-2.7025671,8.38031387,-11.3955259,-3.55224013,2.64976382,12.8415861,4.14501858,16.2256393,4.79550648,-2.81336284,0.803493619
959,0.744090736,1.41927516,2.8490212,6.47288609,10.1429863,5.01198196,10.8668556,10.4849205,-6.70918083,-8.83401775,-8.95246887,5.41879654,11.1262188,1.10467362,1.22634792,-9.35542107,-2.83762836,14.1188431,-15.3111019,7.72415257,-7.26701832,-2.79326987,8.46315193,-11.3323984,-3.50385547,2.6986649,12.8353033,4.15694523,16.2371044,4.79106617,-2.86901855,0.820232391
960,0.752917409,1.42697346,2.860605,6.49819136,10.1700144,5.06631994,10.8830452,10.3363838,-6.95181608,-8.70852757,-9.04755306,5.10987711,11.2084312,1.00193119,1.15481162,-9.47082233,-3.25937223,14.2540102,-15.0089645,7.80276728,-7.21443272,-2.88358235,8.54356289,-11.26931,-3.45690298,2.74637413,12.8294077,4.1694541,16.2483425,4.78586483,-2.92395496,0.836997271
961,0.761753917,1.43459928,2.87213302,6.52349186,10.1973877,5.12071037,10.8981571,10.1845274,-7.18835306,-8.57837963,-9.13827324,4.80134106,11.2840242,0.904470086,1.089324,-9.5830574,-3.68182158,14.3804178,-14.7004843,7.86321163,-7.16901588,-2.97344208,8.62121677,-11.2061834,-3.40992641,2.7915833,12.8250303,4.1858387,16.2587433,4.77761936,-2.97803283,0.853702009
962,0.770790398,1.4423393,2.88382363,6.54900837,10.2246475,5.17457628,10.9122543,10.0299664,-7.41875076,-8.44388962,-9.22436905,4.49372673,11.3532238,0.812123239,1.0294081,-9.69257164,-4.1053524,14.4977245,-14.386178,7.90452719,-7.13071346,-3.06359982,8.69717312,-11.1432133,-3.36525774,2.83726215,12.8191414,4.19878483,16.2696705,4.77125454,-3.0331738,0.870863914
963,0.779826343,1.44998789,2.89542055,6.57452631,10.2527084,5.22921276,10.9252138,9.87041283,-7.64501429,-8.30465317,-9.30647087,4.18306923,11.4167261,0.723846197,0.974440694,-9.80109024,-4.53458929,14.6062574,-14.0638018,7.92445087,-7.09935522,-3.15637493,8.77292728,-11.0785961,-3.32222533,2.885324,12.8116922,4.20743513,16.2812481,4.76666403,-3.0894587,0.888424277
964,0.789022744,1.45777619,2.90723586,6.60026646,10.2802896,5.282691,10.9371071,9.70992184,-7.86356497,-8.16231346,-9.38336086,3.87716913,11.4735956,0.642110467,0.925224662,-9.90546322,-4.95858765,14.7029581,-13.7407837,7.92721033,-7.07477283,-3.24831223,8.84564304,-11.0150146,-3.27980471,2.93042302,12.805707,4.21992111,16.2921982,4.75881052,-3.14483929,0.906211257
965,0.798276603,1.46547401,2.91892505,6.62584543,10.3083572,5.33623695,10.9477425,9.54767036,-8.07394886,-8.01780605,-9.45520592,3.57539558,11.5245028,0.5665645,0.881762087,-10.0059814,-5.3767395,14.7876158,-13.4183111,7.91289377,-7.0564189,-3.33953857,8.91564083,-10.9523802,-3.23820806,2.97368479,12.7999754,4.23310947,16.3026104,4.75107479,-3.19963241,0.923763275
966,0.807441115,1.47310984,2.93060207,6.65160894,10.3368673,5.39015913,10.9572458,9.38005447,-8.28158951,-7.86818981,-9.52340889,3.26967311,11.5703039,0.495271862,0.84175992,-10.1061153,-5.80132675,14.8618908,-13.0891352,7.87552071,-7.04565954,-3.43381929,8.98417091,-10.8886213,-3.19677091,3.01581597,12.7957993,4.24925995,16.3125038,4.74021292,-3.25295281,0.9412238
967,0.816897273,1.48090601,2.94250178,6.67757988,10.365016,5.44305515,10.9656258,9.21191978,-8.48150635,-7.71672201,-9.58645439,2.96958089,11.6103039,0.430276275,0.806769371,-10.2026472,-6.21854162,14.9229536,-12.7633257,7.82066059,-7.04025745,-3.52659392,9.05035019,-10.8262539,-3.1561439,3.0572679,12.7913818,4.2655983,16.3225327,4.72820091,-3.30756044,0.959401965
968,0.826347709,1.48855853,2.95422173,6.70335531,10.3938532,5.49629307,10.9726582,9.04169083,-8.67394352,-7.56373453,-9.64494705,2.67315674,11.6450615,0.3717601,0.776825845,-10.2955885,-6.62782669,14.9708853,-12.4413128,7.75048923,-7.03999615,-3.6220727,9.11524391,-10.7635422,-3.11784482,3.09869504,12.7850552,4.27770281,16.3328323,4.71909332,-3.36274791,0.977657855
969,0.835922658,1.49632394,2.96612692,6.72943497,10.4224243,5.54882383,10.9785652,8.86868191,-8.86171246,-7.40738869,-9.69938564,2.37758899,11.674943,0.318622708,0.750133097,-10.3867178,-7.03528786,15.006155,-12.1204596,7.65943813,-7.04568052,-3.71688151,9.17761421,-10.7026396,-3.08068752,3.13895726,12.7791834,4.29056597,16.3429737,4.70928907,-3.41716409,0.99595654
970,0.845566988,1.50400102,2.97795939,6.75548029,10.4515276,5.60151148,10.9831371,8.69369221,-9.04274273,-7.24980688,-9.74909019,2.08550715,11.6999655,0.271050721,0.727408707,-10.4755487,-7.43710899,15.0279236,-11.8037148,7.55118799,-7.05596399,-3.8134551,9.23814583,-10.641345,-3.04260468,3.17715502,12.7746687,4.30753279,16.3524284,4.69515753,-3.47178411,1.01461124
971,0.855461657,1.51178396,2.9899354,6.78178215,10.4805622,5.65373373,10.9865141,8.51599979,-9.21901417,-7.08946514,-9.79491043,1.79500878,11.7202568,0.229495749,0.707978845,-10.5622368,-7.83351946,15.03615,-11.4915857,7.42462492,-7.07043028,-3.91203976,9.29823208,-10.5807333,-3.00911784,3.2188623,12.7650328,4.312253,16.3635235,4.69050217,-3.52879906,1.03368008
972,0.865282536,1.51955342,3.00193548,6.8080678,10.5096235,5.70534134,10.988596,8.3381691,-9.38758183,-6.92918062,-9.83612347,1.51103473,11.7359867,0.194091499,0.691987395,-10.6456003,-8.21867466,15.0308771,-11.1883116,7.28521013,-7.08822918,-4.0095005,9.35478973,-10.5215054,-2.97282529,3.25447917,12.7614841,4.3309536,16.3724136,4.67487526,-3.58167028,1.05227244
973,0.87528944,1.52732408,3.01397967,6.83451796,10.5389585,5.75688028,10.9893627,8.15734482,-9.551404,-6.76697874,-9.87316895,1.22795296,11.7475653,0.163498893,0.678399444,-10.728056,-8.60113621,15.0116978,-10.8897982,7.12448978,-7.11044359,-4.10868025,9.40984154,-10.4632826,-2.9381206,3.29049087,12.7559538,4.34605837,16.3818607,4.6607008,-3.63661122,1.07159376
974,0.885390639,1.53506994,3.02597117,6.86090994,10.5688229,5.80850935,10.9886818,7.97521353,-9.70856953,-6.60480976,-9.90594864,0.94971168,11.7549124,0.1388053,0.667934716,-10.8081036,-8.97314835,14.9789486,-10.6008663,6.95005703,-7.134305,-4.20929241,9.46452618,-10.4053755,-2.906178,3.32892132,12.7475729,4.35371399,16.3921852,4.65234852,-3.69237399,1.09100127
975,0.895427227,1.54277813,3.03795481,6.88727617,10.5987444,5.85958433,10.9867105,7.79302835,-9.85866833,-6.44320011,-9.93464184,0.677696347,11.7585707,0.119550757,0.659680963,-10.885272,-9.33375263,14.9333506,-10.3225002,6.76373339,-7.16075897,-4.30829954,9.51510239,-10.35007,-2.871351,3.36010456,12.7452326,4.37598372,16.4001141,4.63265514,-3.7441349,1.10990739
976,0.905873775,1.55060637,3.05016804,6.91418886,10.6285238,5.91028738,10.9834146,7.60584307,-10.0067387,-6.27744198,-9.96009541,0.402958512,11.7581396,0.105782762,0.652908623,-10.9623833,-9.69216824,14.8728704,-10.0504656,6.55429506,-7.19027519,-4.41123152,9.56573868,-10.295083,-2.84089208,3.39562225,12.7361336,4.38385296,16.4101925,4.62313223,-3.8010242,1.12998712
977,0.91619879,1.55839777,3.06231451,6.94084978,10.6586542,5.9605875,10.9787483,7.42061853,-10.1460915,-6.11506081,-9.98109245,0.138207808,11.7542486,0.0971964672,0.648535013,-11.0363655,-10.0345678,14.8005171,-9.79276085,6.33792353,-7.21967125,-4.51246357,9.61403847,-10.2418175,-2.80888653,3.42744923,12.7316046,4.40100765,16.418745,4.60618305,-3.8537941,1.14948618
978,0.926825881,1.56616116,3.07445955,6.96763897,10.6890316,6.01067781,10.9726343,7.23332882,-10.2805996,-5.95211935,-9.99862862,-0.123940364,11.7468586,0.0940015838,0.64570874,-11.1089458,-10.3676443,14.7151995,-9.54599285,6.10710621,-7.24989367,-4.61551714,9.66168213,-10.1897707,-2.77995396,3.46124506,12.7219553,4.40812349,16.4286594,4.59614754,-3.91077518,1.17002618
979,0.937312305,1.57396638,3.08671212,6.99459553,10.7194014,6.06024218,10.9651823,7.04484272,-10.4099245,-5.78927851,-10.0123482,-0.382189393,11.7361774,0.0951740965,0.643735886,-11.1802073,-10.6921949,14.6165037,-9.31038952,5.86040068,-7.28199768,-4.71681738,9.70529747,-10.1407108,-2.74702144,3.48774314,12.7205915,4.4334774,16.4357414,4.57240629,-3.96141171,1.18938315
980,0.948282957,1.5818243,3.09903145,7.02164841,10.7496481,6.10902882,10.9564562,6.85662365,-10.5331984,-5.6274581,-10.0232248,-0.634345412,11.7225847,0.102303691,0.643173158,-11.2487097,-11.0003824,14.5079298,-9.08957958,5.60925484,-7.31233215,-4.81929302,9.7492733,-10.0931339,-2.71981621,3.51847672,12.7101698,4.44005156,16.4453278,4.56274366,-4.01851416,1.21026683
981,0.958919108,1.58960629,3.11131239,7.04876137,10.780592,6.15813208,10.9460602,6.66595316,-10.6518345,-5.46604109,-10.0301037,-0.88416332,11.7056923,0.113212258,0.643271863,-11.3171206,-11.3020811,14.3850641,-8.87983036,5.33864689,-7.34391308,-4.9201355,9.78998375,-10.0479469,-2.68812799,3.54365659,12.7086496,4.46513939,16.4522305,4.53829241,-4.06859016,1.22977161
982,0.970053017,1.59743321,3.12366271,7.07595778,10.8112907,6.2062912,10.9344511,6.47602224,-10.7646122,-5.30626917,-10.0342579,-1.12764263,11.6861963,0.129503056,0.644138098,-11.3830318,-11.5875883,14.2533417,-8.6850462,5.06455088,-7.3734746,-5.02206135,9.83057499,-10.0043736,-2.66089439,3.5711832,12.6996689,4.47568512,16.4610481,4.52433825,-4.12461138,1.250857
983,0.981164336,1.60523188,3.13601756,7.10328388,10.8423977,6.2543788,10.9212189,6.28390598,-10.8732195,-5.1469059,-10.0348473,-1.36879337,11.6635427,0.149897143,0.645276666,-11.4487686,-11.8647337,14.1083221,-8.50253391,4.77334547,-7.40302372,-5.12397671,9.86948109,-9.96314907,-2.63309503,3.59701324,12.6925459,4.4899478,16.4692211,4.50732851,-4.17877197,1.27162039
984,0.992312133,1.61309624,3.14849663,7.13073397,10.8733101,6.30160761,10.9067354,6.09238291,-10.9763861,-4.98929548,-10.0326195,-1.6038903,11.6385298,0.174529716,0.646528721,-11.5124683,-12.1274443,13.9541225,-8.33432102,4.47619581,-7.43145752,-5.22327662,9.90557671,-9.92518139,-2.60353351,3.61831355,12.6894989,4.51373625,16.4758949,4.48267126,-4.22982025,1.29193842
985,1.00375998,1.6208986,3.16090274,7.15819263,10.904582,6.34861135,10.8907108,5.9002037,-11.0745268,-4.83337545,-10.0276403,-1.83482015,11.6109791,0.203842744,0.647855461,-11.5749407,-12.3767195,13.7906199,-8.18004322,4.17153692,-7.45780516,-5.32345963,9.94164467,-9.88899899,-2.57787681,3.64218307,12.6800823,4.52431822,16.4842052,4.46817541,-4.28526497,1.31326413
986,1.01512671,1.62876642,3.173419,7.1857605,10.9361238,6.39529467,10.8731899,5.70800352,-11.1676817,-4.67983675,-10.0193529,-2.06029367,11.5811834,0.235866353,0.649230003,-11.6365938,-12.6148653,13.6161032,-8.03869343,3.85493135,-7.4835639,-5.41988373,9.9745121,-9.85712814,-2.54852438,3.66039085,12.6778059,4.55055809,16.4901924,4.44120026,-4.33527088,1.33362615
987,1.0266633,1.63653696,3.18584991,7.2133069,10.967701,6.44135046,10.8543406,5.51623869,-11.2558212,-4.52832127,-10.0089712,-2.28072,11.5493793,0.272327244,0.650114715,-11.6963978,-12.8375463,13.4348812,-7.91160917,3.53541422,-7.50715256,-5.51510048,10.0061436,-9.82792091,-2.5210247,3.6782558,12.6725864,4.57160425,16.4966984,4.41780806,-4.38740158,1.35454643
988,1.03856945,1.64447391,3.19855571,7.24133682,10.9990654,6.4866395,10.8339548,5.32205772,-11.3410492,-4.37635899,-9.99577999,-2.49984789,11.5146303,0.313233256,0.650143921,-11.7560349,-13.0495586,13.2421427,-7.79741096,3.2015264,-7.52915621,-5.61030388,10.0374279,-9.80163288,-2.49651337,3.69809031,12.6632423,4.58371544,16.5045033,4.40112543,-4.44216919,1.37630033
989,1.05038178,1.65230334,3.21110892,7.26912689,11.0310678,6.53187323,10.8120241,5.1293292,-11.4205208,-4.22894001,-9.97989559,-2.71195173,11.47826,0.356716305,0.649963319,-11.814292,-13.2471371,13.0423203,-7.69629288,2.86345053,-7.54935408,-5.70261812,10.0664606,-9.77874947,-2.47018433,3.71380162,12.6575642,4.60424042,16.5108452,4.37763691,-4.49389935,1.39749396
990,1.06231236,1.66015387,3.22370672,7.29698849,11.0632124,6.57660007,10.7887115,4.93737936,-11.4951553,-4.08423376,-9.9619236,-2.91860414,11.4403276,0.403275102,0.64909786,-11.8710814,-13.4303226,12.8361349,-7.60769415,2.52170515,-7.56793642,-5.79118919,10.0931282,-9.76005745,-2.44303679,3.72633934,12.6535826,4.6293931,16.5162697,4.35061646,-4.5442915,1.41847014
991,1.07436574,1.66796935,3.23630548,7.32497835,11.0957136,6.62108374,10.7636852,4.74415255,-11.5660677,-3.94129348,-9.94133759,-3.12250113,11.4000816,0.453377247,0.647250593,-11.927556,-13.6011992,12.6203251,-7.53150558,2.16862345,-7.58477116,-5.87837791,10.1188211,-9.74470806,-2.41731548,3.73898387,12.6478605,4.65105247,16.5221596,4.3255682,-4.59557867,1.43985069
992,1.08684051,1.67592168,3.24913907,7.35326099,11.1274128,6.66395235,10.7377148,4.5523386,-11.6332836,-3.80007195,-9.91928005,-3.32092714,11.358222,0.50675112,0.643957853,-11.982173,-13.7571974,12.4002991,-7.46663284,1.81531703,-7.59944057,-5.96286154,10.1432819,-9.73300743,-2.39325142,3.75073361,12.6394234,4.66826296,16.5285282,4.30393124,-4.64912081,1.46202683
993,1.09898221,1.68375528,3.26183271,7.38148737,11.1601582,6.70734262,10.7097082,4.35921049,-11.696147,-3.66191769,-9.89436817,-3.51642084,11.3144274,0.562663078,0.639742434,-12.0366516,-13.9007339,12.1698084,-7.41372108,1.44804692,-7.61404228,-6.04202986,10.1637878,-9.72722054,-2.36504507,3.75613761,12.6388931,4.70273256,16.5321732,4.26874018,-4.69614601,1.48256338
994,1.11160111,1.6916492,3.27462244,7.4097929,11.1924925,6.74949503,10.6807041,4.16852236,-11.7547388,-3.52690148,-9.86844635,-3.7053802,11.2695913,0.621354997,0.634157479,-12.0889521,-14.0289412,11.9382343,-7.36999989,1.08623457,-7.62560606,-6.11935091,10.1846933,-9.72418499,-2.34219837,3.76443434,12.6302128,4.72027493,16.5380669,4.24692917,-4.74863815,1.50465953
