traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32
840,-0.0806566849,0.568549395,1.68920267,3.9339304,8.00202942,-1.9023279,7.21458244,-0.67451483,9.45028687,8.62590027,-7.54550028,9.69058514,-9.25402546,-10.1439552,-1.06416726,-3.66503239,5.04390383,10.0342646,8.47455406,-11.9755363,8.12098217,10.9756918,-1.71698201,-10.0245457,-7.93334579,4.74216175,12.6460075,-1.43153811,14.6152573,2.83545375,1.8680371,-0.0351074561
841,-0.0741358697,0.575194895,1.69757056,3.95134521,8.00995541,-1.8442235,7.26707649,-0.51500082,9.53911114,8.55229187,-7.41200399,9.95463943,-9.50809288,-9.66918945,-1.17211497,-3.90529776,4.88913584,10.0858173,8.28762531,-12.0681601,8.07597923,11.0556707,-1.81138015,-10.0050869,-7.96265316,4.67545652,12.6586885,-1.37774956,14.638072,2.87991476,1.84877932,-0.0328229517
842,-0.0674727261,0.582035124,1.70591998,3.9674778,8.02257633,-1.77059853,7.32697582,-0.327884078,9.64595413,8.47048378,-7.2313633,10.2712231,-9.82299042,-9.03803825,-1.29728532,-4.19844484,4.69026232,10.1338482,8.05744076,-12.1948805,8.00867081,11.1454306,-1.90662873,-9.98456478,-7.99263573,4.61296749,12.6685009,-1.32713068,14.6617804,2.92605758,1.82761025,-0.0307412706
843,-0.0618891343,0.587770224,1.71448791,3.99094748,8.01070404,-1.78034627,7.3373661,-0.271376491,9.67179966,8.40614128,-7.31096506,10.2587662,-9.7249136,-9.15170383,-1.25897086,-4.12763929,4.72715664,10.1771908,8.06995296,-12.1341476,8.03772068,11.1745033,-1.99619305,-9.96638298,-8.02005196,4.51720524,12.6969261,-1.25039136,14.6779995,2.95789218,1.81376815,-0.0274338964
844,-0.0549513996,0.594809949,1.72281551,4.00619793,8.02684402,-1.69595897,7.40113831,-0.0697188228,9.78191566,8.32247829,-7.10325098,10.6025648,-10.0533218,-8.42890167,-1.38397098,-4.42212915,4.51365995,10.2188702,7.80392027,-12.2853861,7.94933987,11.2706537,-2.08896279,-9.94337368,-8.04935932,4.46459246,12.7017736,-1.20604002,14.7028637,3.0065372,1.78998756,-0.0256166365
845,-0.0491391718,0.600820065,1.73129058,4.02764797,8.02205944,-1.68138182,7.4247551,0.0325505733,9.83866501,8.24277306,-7.10528374,10.6838436,-10.0741615,-8.30461502,-1.38839602,-4.4635849,4.47331333,10.2622471,7.7486186,-12.2800589,7.94655895,11.3164158,-2.1834836,-9.92262363,-8.07965279,4.37295818,12.7261467,-1.133183,14.7197142,3.0401628,1.77435863,-0.0226174295
846,-0.0424221531,0.607636511,1.7397511,4.04456902,8.03300571,-1.61529016,7.47553253,0.206493035,9.93039036,8.16058636,-6.95607281,10.94487,-10.2898207,-7.73474836,-1.46167696,-4.65684795,4.31609821,10.2982616,7.53144073,-12.3920126,7.87163925,11.3983374,-2.27418184,-9.89875126,-8.1079731,4.31199837,12.7354174,-1.08146656,14.7424221,3.0846107,1.75135171,-0.0205226708
847,-0.0353786722,0.614876449,1.74811721,4.05902243,8.05389309,-1.51783633,7.5401845,0.437244505,10.0575056,8.05844975,-6.71964455,11.2967215,-10.5940142,-6.86342955,-1.54581499,-4.91806793,4.09290886,10.327632,7.222404,-12.5709858,7.74592924,11.4971781,-2.36059713,-9.87467957,-8.13645172,4.26441622,12.7373753,-1.03996408,14.7675486,3.13381791,1.72506154,-0.0188049134
848,-0.0287489705,0.621757329,1.75653994,4.07530069,8.06856823,-1.44167304,7.59144783,0.639097691,10.1695108,7.95480299,-6.54745245,11.5626831,-10.793231,-6.16979408,-1.58221447,-5.09306097,3.92648625,10.3569441,6.97352934,-12.703743,7.64151192,11.57973,-2.44691086,-9.85111141,-8.16465855,4.2023654,12.7464886,-0.98732245,14.7898102,3.17738748,1.70102906,-0.0167176016
849,-0.0226051249,0.627984464,1.76517606,4.09646177,8.0653429,-1.42217016,7.6157074,0.742373288,10.2165937,7.87929535,-6.53883123,11.6511049,-10.7998037,-6.02305841,-1.5798552,-5.1143713,3.89058137,10.3940344,6.89248085,-12.7123165,7.62172031,11.628705,-2.53791642,-9.82579994,-8.19267082,4.12030649,12.7665358,-0.918449998,14.8072805,3.21189284,1.68172252,-0.0138783697
850,-0.0155866472,0.635476828,1.77360582,4.1077323,8.09708214,-1.29658687,7.68360376,1.02833354,10.3822956,7.74728155,-6.22932053,12.0338154,-11.0927725,-4.84627485,-1.588081,-5.35052252,3.64432073,10.4124527,6.47050428,-12.961463,7.41388702,11.734767,-2.60985303,-9.80472374,-8.21881008,4.07677698,12.7653694,-0.879643381,14.8329163,3.26206279,1.65255558,-0.01229556
851,-0.0101532117,0.640753865,1.78225815,4.13570833,8.07031441,-1.34805608,7.67830324,1.01828527,10.3567181,7.69730759,-6.42042685,11.9268055,-10.9111595,-5.37182188,-1.57997191,-5.24032688,3.73889112,10.4615135,6.62084293,-12.8110981,7.51645231,11.7451134,-2.71854806,-9.77363014,-8.25145531,3.96244359,12.8005199,-0.786660075,14.8433456,3.28352499,1.63972414,-0.00863973517
852,-0.00354906614,0.647596478,1.79084098,4.15321398,8.08190823,-1.28300142,7.72075129,1.20243847,10.4507313,7.59197426,-6.28791809,12.1345835,-11.0177832,-4.79950047,-1.57136452,-5.33425379,3.62414765,10.4890966,6.39206648,-12.9210815,7.4105382,11.816925,-2.79983878,-9.74741268,-8.27773571,3.89853263,12.8110361,-0.729769647,14.8640461,3.32347727,1.61455572,-0.00631327508
853,0.00246443739,0.653840661,1.79940116,4.17391825,8.08129978,-1.25528193,7.74670076,1.336604,10.5203581,7.48861694,-6.25396919,12.2403336,-11.0378246,-4.5381012,-1.55593657,-5.37782049,3.56296921,10.5245085,6.28582859,-12.9510279,7.36697149,11.8681107,-2.89557457,-9.71847057,-8.30933857,3.80558825,12.8335848,-0.652485728,14.8794165,3.35318089,1.59464943,-0.00339033967
854,0.0100404182,0.661777675,1.80799806,4.18534231,8.11869335,-1.11452329,7.8158145,1.64843345,10.6837482,7.33586121,-5.93239641,12.6098242,-11.2340317,-3.31822658,-1.47525573,-5.51002789,3.37727261,10.5414705,5.78463697,-13.2305336,7.09497976,11.9689159,-2.93823004,-9.69995594,-8.32761669,3.79018378,12.8209209,-0.632186055,14.9080067,3.41038251,1.55964541,-0.00220083143
855,0.0159680061,0.667745888,1.81666923,4.20803881,8.10956478,-1.1130625,7.83090687,1.72484457,10.7100019,7.26174116,-5.97041178,12.6472712,-11.1890221,-3.32981658,-1.47254181,-5.50397158,3.36576438,10.5779867,5.75765705,-13.20364,7.09635496,12.0083904,-3.03765965,-9.66704464,-8.35853386,3.69441938,12.8455982,-0.551015615,14.9216995,3.43706703,1.54025304,0.000980441924
856,0.0227028728,0.674767673,1.82527244,4.22490072,8.12615108,-1.03575552,7.87319803,1.93933451,10.816515,7.12728214,-5.81886387,12.8479052,-11.2400246,-2.67849016,-1.39365089,-5.54807043,3.27854538,10.6076355,5.46313334,-13.343873,6.93389893,12.0754147,-3.10134768,-9.64302731,-8.38286972,3.63918042,12.8507032,-0.500889063,14.942647,3.47880101,1.5122602,0.00317547005
857,0.0284926705,0.681226969,1.82894707,4.23340464,8.19312477,-0.824268878,7.9598155,2.50233865,11.1330404,6.6985302,-5.42313147,13.2831469,-11.3089371,-0.955958664,-1.07125962,-5.66021729,3.08725214,10.6561365,4.82886171,-13.7128658,6.51156425,12.1615705,-3.16680646,-9.61728001,-8.4326582,3.53746343,12.8601055,-0.431591839,14.9632998,3.51818705,1.48138237,0.00471022306
858,0.0357625522,0.688337684,1.84262991,4.26138973,8.14781761,-0.917039335,7.94143438,2.30683923,10.9893551,6.87470961,-5.61069775,13.1492987,-11.2510014,-1.71281826,-1.23133028,-5.58085394,3.1667223,10.6736164,4.97493458,-13.5504951,6.6581955,12.1889601,-3.23654723,-9.59113693,-8.43263531,3.50591636,12.8715172,-0.381242245,14.9798279,3.5518434,1.4591949,0.00820051413
859,0.0423084907,0.695223868,1.85137665,4.27915096,8.1614027,-0.850583315,7.97630644,2.5055182,11.0820513,6.73624039,-5.49221802,13.3021164,-11.2395029,-1.18554044,-1.11820829,-5.58371925,3.12145042,10.7083883,4.69056797,-13.67062,6.48965931,12.2433825,-3.29319692,-9.56784439,-8.45457077,3.44339919,12.8802662,-0.323299855,14.9987745,3.58867455,1.43107879,0.0107128425
860,0.048157461,0.701529264,1.85536242,4.29003286,8.21846867,-0.673264325,8.04495525,2.99969125,11.337512,6.32284546,-5.19474173,13.6217909,-11.1771793,0.131302118,-0.764666617,-5.61057949,3.0316844,10.7729359,4.11038065,-13.977088,6.08154345,12.3000374,-3.34715128,-9.54308605,-8.50395584,3.33325028,12.8915529,-0.248107076,15.0169325,3.62399983,1.4007293,0.0125015043
861,0.0543831252,0.707482755,1.86884785,4.32273769,8.15171623,-0.822253108,8.01242733,2.72318172,11.1671371,6.53768206,-5.49628162,13.4209366,-11.1607466,-0.944010258,-1.06610322,-5.59306669,3.06511116,10.7770634,4.52206612,-13.6879978,6.40126991,12.3278294,-3.48349547,-9.49481869,-8.51832485,3.24651027,12.9266901,-0.153852731,15.0233335,3.63541913,1.38822615,0.0170690976
862,0.0619391687,0.71572262,1.87753856,4.33368969,8.19876385,-0.665833235,8.0712347,3.08105755,11.3331547,6.30473709,-5.19095945,13.6929379,-11.1116533,0.174941286,-0.735826135,-5.53919315,3.05345845,10.8260698,3.84655833,-13.9992361,5.96350098,12.3820114,-3.44904065,-9.49850655,-8.52145672,3.24974322,12.9066811,-0.145548522,15.0529041,3.69483018,1.34639418,0.0185512081
863,0.0679959878,0.721796334,1.88644564,4.35668945,8.18965054,-0.662614465,8.08639812,3.16423988,11.3543892,6.22216082,-5.21906757,13.7333641,-11.064044,0.193283066,-0.73702842,-5.5407958,3.03069568,10.8555918,3.8075881,-13.9808207,5.9469924,12.4225016,-3.54774046,-9.45792484,-8.55248356,3.15271854,12.930131,-0.0595960654,15.0641994,3.71622229,1.32467043,0.0218920168
864,0.07498236,0.729389369,1.89526236,4.37091017,8.22176838,-0.550086141,8.12879658,3.4545064,11.4837523,6.00690556,-5.0148387,13.9127159,-10.9704895,0.961372137,-0.445637167,-5.48211718,3.05017757,10.9096737,3.26949835,-14.2019157,5.58508635,12.4558716,-3.53325629,-9.45662022,-8.56136227,3.12080836,12.9241476,-0.0246960744,15.0872688,3.76207852,1.28878629,0.0240912829
865,0.0807221457,0.734948933,1.90408671,4.39633179,8.20048141,-0.579478383,8.13552094,3.48010206,11.4743805,5.95732403,-5.10963631,13.9125252,-10.9389086,0.773337901,-0.537001252,-5.50709772,3.00755215,10.9319925,3.37777758,-14.1165943,5.66625547,12.499155,-3.67039371,-9.40007973,-8.60186863,2.99659348,12.9577913,0.0826035291,15.0936594,3.77269149,1.27105546,0.0278848112
866,0.0874299034,0.742039621,1.91297805,4.41406679,8.21808529,-0.505456448,8.16804504,3.69804549,11.5587149,5.78279686,-4.99217129,14.0355625,-10.8457584,1.24767303,-0.341528326,-5.46237659,3.02342749,10.9775887,3.00910664,-14.2491121,5.4153595,12.5298347,-3.68803978,-9.38574505,-8.61683846,2.94528604,12.9606686,0.133886755,15.1124115,3.80964828,1.2388705,0.0305489171
867,0.0941158831,0.749148011,1.9218632,4.43180084,8.23625183,-0.430993438,8.19967651,3.91980696,11.6417599,5.59812307,-4.8775053,14.1505375,-10.7372732,1.70188391,-0.130064189,-5.41192627,3.05171037,11.0266047,2.62615824,-14.3795767,5.14940929,12.5534449,-3.69888783,-9.37372971,-8.63026714,2.89119577,12.965045,0.188667148,15.1306801,3.84441686,1.20650816,0.03335784
868,0.100593463,0.755900979,1.93078184,4.45129585,8.24526501,-0.381124467,8.22485638,4.09531021,11.7004948,5.44274139,-4.8123827,14.2344131,-10.6412668,1.99715507,0.0148097146,-5.37800026,3.06705642,11.0692635,2.34980965,-14.4599009,4.95442438,12.5780325,-3.7342186,-9.35242271,-8.64979267,2.82185078,12.974638,0.254240215,15.1459656,3.87376237,1.17680025,0.0364088006
869,0.106761485,0.762135684,1.93967998,4.47270393,8.24226665,-0.363167971,8.24189377,4.21002913,11.7320728,5.33164406,-4.80562878,14.284934,-10.5751295,2.11931753,0.0642160401,-5.3712225,3.05333304,11.1024466,2.21778107,-14.4809618,4.85950375,12.6107216,-3.81100011,-9.31463718,-8.67858601,2.72584128,12.9945526,0.340949088,15.1562881,3.89243221,1.15244913,0.0398533791
870,0.112947263,0.76841104,1.9485271,4.49397755,8.24156952,-0.338694841,8.2603693,4.34993649,11.7757082,5.1923604,-4.78555298,14.338994,-10.4969597,2.29127598,0.145962536,-5.360322,3.04717755,11.1422586,2.04480696,-14.5183249,4.73219776,12.6389256,-3.88104963,-9.27839947,-8.70726585,2.62461233,13.0152988,0.432011068,15.1660395,3.90912604,1.12767613,0.0432048924
871,0.120061159,0.776286721,1.95765853,4.50942993,8.27570152,-0.225262076,8.29930878,4.63586903,11.8670321,4.94810057,-4.6119256,14.4686546,-10.3094358,2.85011029,0.50036943,-5.26093674,3.14903259,11.2010469,1.4466033,-14.7026386,4.29539537,12.6250572,-3.80301929,-9.30013561,-8.70033169,2.6167829,13.0021505,0.452675164,15.1906185,3.95773792,1.08577216,0.0459533818
872,0.12620841,0.782433629,1.96658111,4.53123379,8.27087879,-0.212239966,8.31480789,4.74512386,11.8916588,4.83514023,-4.61347675,14.510005,-10.2415552,2.94393253,0.540178955,-5.25806046,3.13375115,11.2335873,1.32564521,-14.7153568,4.20088148,12.654458,-3.88231087,-9.25878429,-8.73040581,2.51187801,13.0241823,0.547684252,15.1989737,3.97140145,1.06144857,0.0495204031
873,0.132470697,0.788804293,1.97546864,4.55209446,8.27294827,-0.181377724,8.33407784,4.89667082,11.9320774,4.681005,-4.58329201,14.5621357,-10.1448746,3.12483072,0.649673462,-5.23789358,3.14428806,11.2750416,1.10358226,-14.7609673,4.02937222,12.6709328,-3.93100691,-9.22879124,-8.7545557,2.4168973,13.0416594,0.635527849,15.2089701,3.98818135,1.03437781,0.0529181287
874,0.139644086,0.796875,1.98469782,4.5674057,8.31100464,-0.0609330684,8.37269115,5.1963644,12.0121231,4.40501213,-4.41033459,14.674655,-9.91335201,3.62480712,1.05215096,-5.12581682,3.28548694,11.3356647,0.439112842,-14.9318695,3.52637315,12.6220913,-3.80857849,-9.27035427,-8.73805809,2.41986537,13.0250349,0.648713827,15.2344408,4.03851175,0.990202367,0.0559573211
875,0.146389753,0.804172993,1.99380422,4.58529282,8.33333397,0.0188573096,8.40140057,5.43340921,12.0691843,4.16783381,-4.30569124,14.7487221,-9.72670841,3.9467659,1.33844817,-5.05437756,3.38156939,11.3884439,-0.0499773026,-15.0358038,3.14547753,12.584342,-3.74663782,-9.2874136,-8.73721027,2.37680888,13.0235415,0.696535826,15.2524195,4.07273388,0.953361154,0.0592297502
876,0.152222827,0.809647024,2.00271177,4.60961819,8.3122797,-0.00822494458,8.40860271,5.46887064,12.064043,4.11885643,-4.37000227,14.7620564,-9.72006226,3.89141417,1.23651516,-5.09089184,3.30688071,11.4075594,0.0274511352,-14.9901247,3.19248152,12.643115,-3.89609241,-9.21276188,-8.78367329,2.23344851,13.0580006,0.823550344,15.2532578,4.06950331,0.934985995,0.0632124245
877,0.159454808,0.817901134,2.0120151,4.62479687,8.35569382,0.12240985,8.44738579,5.79781342,12.1349602,3.78578711,-4.19252062,14.8551865,-9.43428421,4.34045982,1.70735157,-4.96760035,3.49538398,11.4701939,-0.737124383,-15.1423798,2.59338236,12.5408964,-3.71328759,-9.28319359,-8.75522137,2.24536228,13.0371475,0.828935742,15.2797337,4.12237978,0.887669563,0.0664049909
878,0.165522411,0.823837817,2.02101898,4.64758778,8.34500313,0.120735034,8.4597702,5.87737608,12.1382036,3.69608045,-4.21671915,14.8816805,-9.38515759,4.36880827,1.69281805,-4.9778986,3.46150017,11.4945459,-0.794340968,-15.128418,2.53466225,12.5750771,-3.80774665,-9.23112774,-8.78894997,2.12836337,13.0622215,0.93702364,15.2842197,4.12652397,0.864655852,0.0703775585
879,0.172503158,0.831650078,2.03031898,4.66443682,8.37861252,0.225701213,8.49259377,6.16090298,12.1849442,3.39189911,-4.0837965,14.9492245,-9.12806511,4.68954754,2.08165073,-4.88081741,3.62164545,11.5455179,-1.44759917,-15.2259731,2.00921798,12.4715691,-3.6536479,-9.29085445,-8.76699162,2.11569357,13.0499859,0.962517738,15.3061457,4.16887569,0.821120918,0.0739272982
880,0.179172352,0.838848054,2.0395422,4.68305922,8.39860058,0.296589881,8.5182476,6.37890434,12.2110376,3.14916492,-4.00272226,14.9972878,-8.92943192,4.89468575,2.34718776,-4.81828594,3.72697186,11.5849028,-1.92635798,-15.2746782,1.6140362,12.3955278,-3.56455374,-9.32183743,-8.75917053,2.06915545,13.0495996,1.01542306,15.3221455,4.19786882,0.783761859,0.077710703
881,0.185343325,0.844949543,2.04862118,4.70594454,8.38954067,0.299250573,8.53207111,6.46789551,12.208499,3.04592419,-4.02202272,15.0229692,-8.87072468,4.92998886,2.34372282,-4.82503986,3.70023108,11.6093588,-2.00225878,-15.2592974,1.53549886,12.423049,-3.64778686,-9.27321053,-8.79079723,1.95410657,13.0730448,1.12362981,15.326478,4.20064497,0.758598745,0.0819263607
882,0.191388279,0.854553342,2.05463243,4.72188139,8.49853706,0.585573435,8.60927486,7.3140955,12.2605209,1.90236878,-3.70217228,15.0646591,-8.04732323,5.5305686,3.50334978,-4.62880993,4.21832037,11.7575636,-3.71463966,-15.3749313,0.136768103,11.9399672,-3.09074163,-9.51802444,-8.70648766,1.93508458,13.0498819,1.14581704,15.3516741,4.24721718,0.708479106,0.0851969048
883,0.198381424,0.858665943,2.06710768,4.74591255,8.41219425,0.399305195,8.57580948,6.82270622,12.2270155,2.63811731,-3.92268062,15.0956783,-8.54940224,5.20535803,2.71349287,-4.7425437,3.83967733,11.6687183,-2.73558211,-15.2922907,0.90793252,12.3066845,-3.54482126,-9.30210972,-8.79239559,1.82570624,13.0835218,1.2592082,15.3507557,4.24160004,0.690356731,0.0900072902
884,0.204915971,0.865475655,2.07630801,4.76618433,8.42220306,0.445529252,8.59705162,6.99346542,12.22785,2.43528318,-3.8811152,15.1269693,-8.39318848,5.3200984,2.88151264,-4.70568848,3.90407324,11.6965723,-3.08201551,-15.294384,0.605969071,12.2456646,-3.49795008,-9.31388569,-8.7946682,1.7553823,13.0901556,1.33205616,15.3617134,4.25926495,0.656720698,0.0941046253
885,0.211876214,0.873414576,2.08580995,4.78357267,8.45794487,0.550736487,8.6290741,7.27331495,12.2279215,2.09286332,-3.7652185,15.1651564,-8.09819889,5.51321125,3.27214313,-4.61305141,4.09078598,11.7214479,-3.77227139,-15.2995014,0.0244548693,12.0576725,-3.27347946,-9.41287613,-8.75363255,1.75073612,13.0759048,1.35415411,15.3834934,4.29960728,0.610010087,0.0984483585
886,0.218438521,0.880295753,2.09511161,4.80402851,8.46874809,0.598126888,8.65074158,7.44414616,12.2159376,1.88121653,-3.72556472,15.1909962,-7.93309593,5.60565042,3.4406147,-4.57627153,4.16109276,11.7408209,-4.12853432,-15.2778282,-0.291045725,11.9754362,-3.20725989,-9.43587112,-8.75007248,1.68455577,13.0813799,1.42504537,15.3945541,4.31689787,0.575115323,0.102835782
887,0.224239826,0.889310062,2.10108685,4.82141542,8.56882668,0.852147579,8.7218504,8.17975616,12.1244755,0.78430891,-3.48107648,15.1798725,-7.11798763,5.91319418,4.40790892,-4.42662144,4.63258076,11.8163939,-5.69264412,-15.1659184,-1.60016727,11.381238,-2.61494637,-9.71308613,-8.64862061,1.65316916,13.0629406,1.46152806,15.4158373,4.35306454,0.526008248,0.106952012
888,0.231788591,0.894798577,2.11397219,4.8425355,8.50936604,0.733621418,8.70057678,7.85596418,12.1733122,1.35182524,-3.59772682,15.2372742,-7.4936347,5.80874014,3.9322238,-4.46469879,4.39499569,11.7630453,-5.10295582,-15.1929417,-1.14332402,11.6785822,-2.91827655,-9.5603981,-8.70174313,1.59965396,13.0773029,1.5317471,15.423769,4.36548138,0.495587766,0.111956134
889,0.238028556,0.900847435,2.12315106,4.8657341,8.49918747,0.733909786,8.71449566,7.94117165,12.1531963,1.24850881,-3.61704087,15.2544289,-7.44065905,5.8385253,3.92169833,-4.47275496,4.36853647,11.7821903,-5.18237734,-15.1616621,-1.23830497,11.6963596,-2.98711348,-9.51911545,-8.73263073,1.48408151,13.0970068,1.6416465,15.4256582,4.3628726,0.469734162,0.116549
890,0.244621336,0.907844782,2.13254404,4.88617992,8.51197147,0.784360051,8.73697853,8.11494064,12.1198368,1.01883435,-3.57783914,15.2714481,-7.26035357,5.90627575,4.09548473,-4.4344244,4.44939899,11.7904062,-5.56193447,-15.1011839,-1.58013141,11.5780649,-2.88987064,-9.55918694,-8.71990013,1.42180288,13.1008339,1.71199679,15.4363871,4.37776232,0.433259726,0.121372171
891,0.250650495,0.917359352,2.13875103,4.90239573,8.62734699,1.06475496,8.81448174,8.85521603,11.9070358,-0.158401802,-3.33038449,15.2307644,-6.32897425,6.09346581,5.08258963,-4.2743969,4.97392845,11.7969885,-7.27430105,-14.7874727,-3.01443481,10.7808523,-2.1256218,-9.93468666,-8.56363964,1.44254029,13.0676336,1.71092248,15.4643574,4.42843676,0.37514025,0.126063123
892,0.257696331,0.921564519,2.15143657,4.92761993,8.53229904,0.872967482,8.77955055,8.43748474,12.0436935,0.587854862,-3.51217651,15.299324,-6.92404175,6.01899147,4.40260029,-4.36760044,4.59247637,11.7964211,-6.26982117,-14.9572411,-2.22739697,11.3418388,-2.70472574,-9.6383934,-8.69601727,1.29279613,13.107935,1.85476971,15.4558945,4.40503168,0.361289024,0.131105393
893,0.264212728,0.928457379,2.16087294,4.94828939,8.54333115,0.918574214,8.80128765,8.59959126,11.9964151,0.365552604,-3.48013258,15.3100843,-6.75034761,6.06712151,4.55621433,-4.33388901,4.66666985,11.7956591,-6.62778807,-14.868535,-2.55519962,11.2117701,-2.60409212,-9.68248844,-8.6801424,1.22706139,13.1125393,1.92973971,15.464983,4.41579247,0.325330883,0.136209026
894,0.270638019,0.935147583,2.17026067,4.96931648,8.55051899,0.95550704,8.82135582,8.74739361,11.9486227,0.161854088,-3.45687461,15.3184557,-6.59716415,6.10748672,4.68245649,-4.30683517,4.72576475,11.7956839,-6.9452858,-14.7780066,-2.85137343,11.0963478,-2.52440834,-9.71631622,-8.67011166,1.1524092,13.1184931,2.01081896,15.4724369,4.42329693,0.29061228,0.141312495
