framework,algorithm,phase,mode,tier,transfers,n,setting_kind,setting,sample,time_ms
julia,kvaerno3,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,3,73.231214
julia,kvaerno3,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,3,72.945828
julia,kvaerno3,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,4,73.228632
julia,kvaerno3,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,4,72.939284
julia,kvaerno3,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,5,73.227989
julia,kvaerno3,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,5,72.950958
julia,kvaerno3,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,6,73.235984
julia,kvaerno3,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,6,72.940152
julia,kvaerno3,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,7,73.239026
julia,kvaerno3,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,7,72.943708
julia,kvaerno3,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,8,73.222704
julia,kvaerno3,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,8,72.94839
julia,kvaerno3,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,9,73.233071
julia,kvaerno3,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,9,72.939892
julia,kvaerno3,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,10,73.251381
julia,kvaerno3,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,10,72.984186
julia,kvaerno3,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,11,73.221707
julia,kvaerno3,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,11,72.955944
julia,kvaerno3,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,12,73.233621
julia,kvaerno3,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,12,72.954794
julia,kvaerno3,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,13,73.243559
julia,kvaerno3,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,13,72.949423
julia,kvaerno3,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,14,73.252977
julia,kvaerno3,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,14,72.956506
julia,kvaerno3,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,15,73.232505
julia,kvaerno3,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,15,72.959334
julia,kvaerno3,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,16,73.226708
julia,kvaerno3,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,16,72.95028
julia,kvaerno3,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,17,73.223557
julia,kvaerno3,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,17,72.950055
julia,kvaerno3,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,18,73.228906
julia,kvaerno3,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,18,72.949411
julia,kvaerno3,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,19,73.234384
julia,kvaerno3,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,19,72.946663
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,0,0.762489
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,0,0.464341
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,1,0.765293
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,1,0.462951
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,2,0.742276
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,2,0.433707
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,3,0.700222
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,3,0.459595
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,4,0.73507
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,4,0.465176
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,5,0.73754
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,5,0.465543
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,6,0.734136
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,6,0.463641
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,7,0.696423
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,7,1.181604
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,8,0.737461
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,8,0.433222
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,9,0.729501
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,9,0.457747
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,10,0.702362
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,10,0.42341
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,11,0.726508
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,11,0.464936
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,12,0.727033
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,12,0.465728
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,13,0.72887
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,13,0.463418
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,14,0.697116
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,14,0.424565
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,15,0.726158
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,15,0.467052
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,16,0.72639
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,16,0.464698
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,17,0.726816
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,17,1.237299
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,18,0.75615
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,18,0.433527
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,19,0.738044
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,19,0.465365
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.001,0,0.987328
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.001,0,0.686053
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.001,1,0.980691
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.001,1,0.68835
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.001,2,0.94884
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.001,2,0.681128
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.001,3,0.908937
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.001,3,0.64066
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.001,4,0.939327
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.001,4,0.688655
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.001,5,0.946469
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.001,5,0.682884
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.001,6,0.946699
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.001,6,0.687074
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.001,7,0.91217
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.001,7,0.646053
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.001,8,1.335323
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.001,8,0.675206
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.001,9,0.958099
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.001,9,0.683906
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.001,10,0.95452
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.001,10,0.683317
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.001,11,0.942349
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.001,11,0.684714
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.001,12,0.919299
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.001,12,0.642077
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.001,13,0.95402
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.001,13,0.680413
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.001,14,0.957566
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.001,14,0.676499
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.001,15,0.94769
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.001,15,0.679365
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.001,16,0.914364
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.001,16,0.64584
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.001,17,0.913085
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.001,17,1.241254
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.001,18,0.961907
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.001,18,0.68679
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.001,19,0.954258
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.001,19,0.684533
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.0001,0,1.48203
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.0001,0,1.191612
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.0001,1,1.483882
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.0001,1,1.203906
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.0001,2,1.4645
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.0001,2,1.206945
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.0001,3,1.449991
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.0001,3,1.193889
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.0001,4,1.476001
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.0001,4,1.199086
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.0001,5,1.468045
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.0001,5,1.205677
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.0001,6,1.478738
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.0001,6,1.190126
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.0001,7,1.474851
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.0001,7,1.1895
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.0001,8,1.465584
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.0001,8,1.189103
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.0001,9,1.47155
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.0001,9,1.188569
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.0001,10,1.453606
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.0001,10,1.199865
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.0001,11,1.451974
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.0001,11,1.207417
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.0001,12,1.446106
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.0001,12,1.155444
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.0001,13,1.478736
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.0001,13,1.185961
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.0001,14,1.474939
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.0001,14,1.194756
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.0001,15,1.470144
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.0001,15,1.190383
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.0001,16,1.461561
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.0001,16,1.189347
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.0001,17,1.466336
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.0001,17,1.189354
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.0001,18,1.46679
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.0001,18,1.192538
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.0001,19,1.456161
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.0001,19,1.200913
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-5,0,2.839213
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-5,0,2.546707
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-5,1,2.83873
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-5,1,2.551168
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-5,2,2.823197
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-5,2,2.549951
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-5,3,2.820885
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-5,3,2.547688
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-5,4,2.815693
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-5,4,2.548851
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-5,5,2.810232
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-5,5,2.54125
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-5,6,2.828324
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-5,6,2.544775
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-5,7,2.819752
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-5,7,2.549572
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-5,8,2.82191
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-5,8,2.551498
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-5,9,2.815156
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-5,9,2.526842
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-5,10,2.817849
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-5,10,2.547818
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-5,11,2.820298
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-5,11,2.552287
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-5,12,2.812432
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-5,12,2.548547
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-5,13,2.799065
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-5,13,2.529406
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-5,14,2.812417
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-5,14,2.532725
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-5,15,2.791074
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-5,15,2.537464
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-5,16,2.817526
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-5,16,2.553169
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-5,17,2.80177
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-5,17,2.528023
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-5,18,2.824566
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-5,18,2.547744
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-5,19,2.803051
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-5,19,2.529115
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-6,0,5.763961
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-6,0,5.455476
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-6,1,5.743939
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-6,1,5.433735
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-6,2,5.729235
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-6,2,5.446446
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-6,3,5.725604
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-6,3,5.426849
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-6,4,5.72754
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-6,4,5.442759
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-6,5,5.716913
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-6,5,5.471741
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-6,6,5.740577
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-6,6,5.447701
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-6,7,5.736258
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-6,7,5.44251
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-6,8,5.714843
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-6,8,5.440533
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-6,9,5.73466
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-6,9,5.451798
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-6,10,5.731276
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-6,10,5.45865
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-6,11,5.746065
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-6,11,5.46383
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-6,12,5.713243
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-6,12,5.440423
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-6,13,5.731225
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-6,13,5.522673
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-6,14,5.736919
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-6,14,5.452957
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-6,15,5.713166
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-6,15,5.448493
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-6,16,5.715329
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-6,16,5.460146
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-6,17,5.727398
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-6,17,5.432744
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-6,18,5.720618
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-6,18,5.456317
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-6,19,5.710708
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-6,19,5.457458
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0000000000000001e-7,0,11.93866
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0000000000000001e-7,0,11.626247
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0000000000000001e-7,1,11.943819
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0000000000000001e-7,1,11.627428
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0000000000000001e-7,2,11.90805
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0000000000000001e-7,2,11.652987
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0000000000000001e-7,3,11.907572
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0000000000000001e-7,3,11.618576
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0000000000000001e-7,4,11.897331
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0000000000000001e-7,4,11.619226
