framework,algorithm,phase,mode,tier,transfers,n,setting_kind,setting,sample,time_ms
julia,kvaerno3,performance,adaptive,julia,both,512,tol,1.0e-8,5,9.000027
julia,kvaerno3,performance,adaptive,julia,none,512,tol,1.0e-8,5,11.307825
julia,kvaerno3,performance,adaptive,julia,both,512,tol,1.0e-8,6,8.907686
julia,kvaerno3,performance,adaptive,julia,none,512,tol,1.0e-8,6,8.506887
julia,kvaerno3,performance,adaptive,julia,both,512,tol,1.0e-8,7,8.567194
julia,kvaerno3,performance,adaptive,julia,none,512,tol,1.0e-8,7,8.501818
julia,kvaerno3,performance,adaptive,julia,both,512,tol,1.0e-8,8,8.558207
julia,kvaerno3,performance,adaptive,julia,none,512,tol,1.0e-8,8,8.503168
julia,kvaerno3,performance,adaptive,julia,both,512,tol,1.0e-8,9,8.566929
julia,kvaerno3,performance,adaptive,julia,none,512,tol,1.0e-8,9,8.515077
julia,kvaerno3,performance,adaptive,julia,both,512,tol,1.0e-8,10,8.562417
julia,kvaerno3,performance,adaptive,julia,none,512,tol,1.0e-8,10,8.507494
julia,kvaerno3,performance,adaptive,julia,both,512,tol,1.0e-8,11,8.560455
julia,kvaerno3,performance,adaptive,julia,none,512,tol,1.0e-8,11,8.502785
julia,kvaerno3,performance,adaptive,julia,both,512,tol,1.0e-8,12,8.558616
julia,kvaerno3,performance,adaptive,julia,none,512,tol,1.0e-8,12,8.507753
julia,kvaerno3,performance,adaptive,julia,both,512,tol,1.0e-8,13,8.562753
julia,kvaerno3,performance,adaptive,julia,none,512,tol,1.0e-8,13,8.496151
julia,kvaerno3,performance,adaptive,julia,both,512,tol,1.0e-8,14,8.573161
julia,kvaerno3,performance,adaptive,julia,none,512,tol,1.0e-8,14,8.511216
julia,kvaerno3,performance,adaptive,julia,both,512,tol,1.0e-8,15,8.568518
julia,kvaerno3,performance,adaptive,julia,none,512,tol,1.0e-8,15,8.517759
julia,kvaerno3,performance,adaptive,julia,both,512,tol,1.0e-8,16,9.476593
julia,kvaerno3,performance,adaptive,julia,none,512,tol,1.0e-8,16,11.890508
julia,kvaerno3,performance,adaptive,julia,both,512,tol,1.0e-8,17,8.940775
julia,kvaerno3,performance,adaptive,julia,none,512,tol,1.0e-8,17,8.534565
julia,kvaerno3,performance,adaptive,julia,both,512,tol,1.0e-8,18,8.576983
julia,kvaerno3,performance,adaptive,julia,none,512,tol,1.0e-8,18,8.455381
julia,kvaerno3,performance,adaptive,julia,both,512,tol,1.0e-8,19,8.572345
julia,kvaerno3,performance,adaptive,julia,none,512,tol,1.0e-8,19,8.510327
julia,kvaerno3,performance,fixed,fixed,both,2048,dt,0.0009765625,0,3.351001
julia,kvaerno3,performance,fixed,fixed,none,2048,dt,0.0009765625,0,3.788266
julia,kvaerno3,performance,fixed,fixed,both,2048,dt,0.0009765625,1,4.680279
julia,kvaerno3,performance,fixed,fixed,none,2048,dt,0.0009765625,1,4.641535
julia,kvaerno3,performance,fixed,fixed,both,2048,dt,0.0009765625,2,3.357804
julia,kvaerno3,performance,fixed,fixed,none,2048,dt,0.0009765625,2,3.9118
julia,kvaerno3,performance,fixed,fixed,both,2048,dt,0.0009765625,3,4.698718
julia,kvaerno3,performance,fixed,fixed,none,2048,dt,0.0009765625,3,4.13187
julia,kvaerno3,performance,fixed,fixed,both,2048,dt,0.0009765625,4,3.631217
julia,kvaerno3,performance,fixed,fixed,none,2048,dt,0.0009765625,4,3.277892
julia,kvaerno3,performance,fixed,fixed,both,2048,dt,0.0009765625,5,3.332835
julia,kvaerno3,performance,fixed,fixed,none,2048,dt,0.0009765625,5,3.26532
julia,kvaerno3,performance,fixed,fixed,both,2048,dt,0.0009765625,6,3.333695
julia,kvaerno3,performance,fixed,fixed,none,2048,dt,0.0009765625,6,3.277171
julia,kvaerno3,performance,fixed,fixed,both,2048,dt,0.0009765625,7,3.333314
julia,kvaerno3,performance,fixed,fixed,none,2048,dt,0.0009765625,7,3.280673
julia,kvaerno3,performance,fixed,fixed,both,2048,dt,0.0009765625,8,3.330199
julia,kvaerno3,performance,fixed,fixed,none,2048,dt,0.0009765625,8,3.280903
julia,kvaerno3,performance,fixed,fixed,both,2048,dt,0.0009765625,9,3.330941
julia,kvaerno3,performance,fixed,fixed,none,2048,dt,0.0009765625,9,3.281261
julia,kvaerno3,performance,fixed,fixed,both,2048,dt,0.0009765625,10,3.332539
julia,kvaerno3,performance,fixed,fixed,none,2048,dt,0.0009765625,10,3.234815
julia,kvaerno3,performance,fixed,fixed,both,2048,dt,0.0009765625,11,3.322844
julia,kvaerno3,performance,fixed,fixed,none,2048,dt,0.0009765625,11,3.272381
julia,kvaerno3,performance,fixed,fixed,both,2048,dt,0.0009765625,12,3.331119
julia,kvaerno3,performance,fixed,fixed,none,2048,dt,0.0009765625,12,3.281084
julia,kvaerno3,performance,fixed,fixed,both,2048,dt,0.0009765625,13,3.287725
julia,kvaerno3,performance,fixed,fixed,none,2048,dt,0.0009765625,13,3.293907
julia,kvaerno3,performance,fixed,fixed,both,2048,dt,0.0009765625,14,3.335634
julia,kvaerno3,performance,fixed,fixed,none,2048,dt,0.0009765625,14,3.281384
julia,kvaerno3,performance,fixed,fixed,both,2048,dt,0.0009765625,15,3.338287
julia,kvaerno3,performance,fixed,fixed,none,2048,dt,0.0009765625,15,3.280716
julia,kvaerno3,performance,fixed,fixed,both,2048,dt,0.0009765625,16,3.329188
julia,kvaerno3,performance,fixed,fixed,none,2048,dt,0.0009765625,16,3.279691
julia,kvaerno3,performance,fixed,fixed,both,2048,dt,0.0009765625,17,3.335183
julia,kvaerno3,performance,fixed,fixed,none,2048,dt,0.0009765625,17,3.279391
julia,kvaerno3,performance,fixed,fixed,both,2048,dt,0.0009765625,18,3.332178
julia,kvaerno3,performance,fixed,fixed,none,2048,dt,0.0009765625,18,3.278847
julia,kvaerno3,performance,fixed,fixed,both,2048,dt,0.0009765625,19,3.333083
julia,kvaerno3,performance,fixed,fixed,none,2048,dt,0.0009765625,19,3.26856
julia,kvaerno3,performance,adaptive,julia,both,2048,tol,1.0e-8,0,12.634322
julia,kvaerno3,performance,adaptive,julia,none,2048,tol,1.0e-8,0,9.607524
julia,kvaerno3,performance,adaptive,julia,both,2048,tol,1.0e-8,1,9.337629
julia,kvaerno3,performance,adaptive,julia,none,2048,tol,1.0e-8,1,9.007162
julia,kvaerno3,performance,adaptive,julia,both,2048,tol,1.0e-8,2,9.296495
julia,kvaerno3,performance,adaptive,julia,none,2048,tol,1.0e-8,2,8.987292
julia,kvaerno3,performance,adaptive,julia,both,2048,tol,1.0e-8,3,9.316651
julia,kvaerno3,performance,adaptive,julia,none,2048,tol,1.0e-8,3,8.982828
julia,kvaerno3,performance,adaptive,julia,both,2048,tol,1.0e-8,4,9.266606
julia,kvaerno3,performance,adaptive,julia,none,2048,tol,1.0e-8,4,8.95018
julia,kvaerno3,performance,adaptive,julia,both,2048,tol,1.0e-8,5,9.344636
julia,kvaerno3,performance,adaptive,julia,none,2048,tol,1.0e-8,5,9.400857
julia,kvaerno3,performance,adaptive,julia,both,2048,tol,1.0e-8,6,12.386169
julia,kvaerno3,performance,adaptive,julia,none,2048,tol,1.0e-8,6,11.334846
julia,kvaerno3,performance,adaptive,julia,both,2048,tol,1.0e-8,7,10.479152
julia,kvaerno3,performance,adaptive,julia,none,2048,tol,1.0e-8,7,9.003068
julia,kvaerno3,performance,adaptive,julia,both,2048,tol,1.0e-8,8,9.281675
julia,kvaerno3,performance,adaptive,julia,none,2048,tol,1.0e-8,8,8.98888
julia,kvaerno3,performance,adaptive,julia,both,2048,tol,1.0e-8,9,9.307174
julia,kvaerno3,performance,adaptive,julia,none,2048,tol,1.0e-8,9,8.992005
julia,kvaerno3,performance,adaptive,julia,both,2048,tol,1.0e-8,10,9.264747
julia,kvaerno3,performance,adaptive,julia,none,2048,tol,1.0e-8,10,9.005428
julia,kvaerno3,performance,adaptive,julia,both,2048,tol,1.0e-8,11,9.307635
julia,kvaerno3,performance,adaptive,julia,none,2048,tol,1.0e-8,11,11.482049
julia,kvaerno3,performance,adaptive,julia,both,2048,tol,1.0e-8,12,9.417546
julia,kvaerno3,performance,adaptive,julia,none,2048,tol,1.0e-8,12,9.832102
julia,kvaerno3,performance,adaptive,julia,both,2048,tol,1.0e-8,13,11.688451
julia,kvaerno3,performance,adaptive,julia,none,2048,tol,1.0e-8,13,9.104468
julia,kvaerno3,performance,adaptive,julia,both,2048,tol,1.0e-8,14,9.264343
julia,kvaerno3,performance,adaptive,julia,none,2048,tol,1.0e-8,14,8.9976
julia,kvaerno3,performance,adaptive,julia,both,2048,tol,1.0e-8,15,9.30177
julia,kvaerno3,performance,adaptive,julia,none,2048,tol,1.0e-8,15,8.978837
julia,kvaerno3,performance,adaptive,julia,both,2048,tol,1.0e-8,16,9.265288
julia,kvaerno3,performance,adaptive,julia,none,2048,tol,1.0e-8,16,8.975854
julia,kvaerno3,performance,adaptive,julia,both,2048,tol,1.0e-8,17,9.308697
julia,kvaerno3,performance,adaptive,julia,none,2048,tol,1.0e-8,17,8.984155
julia,kvaerno3,performance,adaptive,julia,both,2048,tol,1.0e-8,18,9.253637
julia,kvaerno3,performance,adaptive,julia,none,2048,tol,1.0e-8,18,8.994955
julia,kvaerno3,performance,adaptive,julia,both,2048,tol,1.0e-8,19,9.299948
julia,kvaerno3,performance,adaptive,julia,none,2048,tol,1.0e-8,19,9.005939
julia,kvaerno3,performance,fixed,fixed,both,8192,dt,0.0009765625,0,3.748492
julia,kvaerno3,performance,fixed,fixed,none,8192,dt,0.0009765625,0,3.641711
julia,kvaerno3,performance,fixed,fixed,both,8192,dt,0.0009765625,1,3.742233
julia,kvaerno3,performance,fixed,fixed,none,8192,dt,0.0009765625,1,3.651269
julia,kvaerno3,performance,fixed,fixed,both,8192,dt,0.0009765625,2,3.736717
julia,kvaerno3,performance,fixed,fixed,none,8192,dt,0.0009765625,2,4.053303
julia,kvaerno3,performance,fixed,fixed,both,8192,dt,0.0009765625,3,4.260143
julia,kvaerno3,performance,fixed,fixed,none,8192,dt,0.0009765625,3,5.048808
julia,kvaerno3,performance,fixed,fixed,both,8192,dt,0.0009765625,4,4.663035
julia,kvaerno3,performance,fixed,fixed,none,8192,dt,0.0009765625,4,4.306246
julia,kvaerno3,performance,fixed,fixed,both,8192,dt,0.0009765625,5,5.133305
julia,kvaerno3,performance,fixed,fixed,none,8192,dt,0.0009765625,5,4.423076
julia,kvaerno3,performance,fixed,fixed,both,8192,dt,0.0009765625,6,4.025016
julia,kvaerno3,performance,fixed,fixed,none,8192,dt,0.0009765625,6,3.671321
julia,kvaerno3,performance,fixed,fixed,both,8192,dt,0.0009765625,7,3.751023
julia,kvaerno3,performance,fixed,fixed,none,8192,dt,0.0009765625,7,3.656396
julia,kvaerno3,performance,fixed,fixed,both,8192,dt,0.0009765625,8,3.743698
julia,kvaerno3,performance,fixed,fixed,none,8192,dt,0.0009765625,8,3.650407
julia,kvaerno3,performance,fixed,fixed,both,8192,dt,0.0009765625,9,3.745731
julia,kvaerno3,performance,fixed,fixed,none,8192,dt,0.0009765625,9,3.646449
julia,kvaerno3,performance,fixed,fixed,both,8192,dt,0.0009765625,10,3.745452
julia,kvaerno3,performance,fixed,fixed,none,8192,dt,0.0009765625,10,3.647222
julia,kvaerno3,performance,fixed,fixed,both,8192,dt,0.0009765625,11,3.778972
julia,kvaerno3,performance,fixed,fixed,none,8192,dt,0.0009765625,11,3.643938
julia,kvaerno3,performance,fixed,fixed,both,8192,dt,0.0009765625,12,3.79571
julia,kvaerno3,performance,fixed,fixed,none,8192,dt,0.0009765625,12,3.645357
julia,kvaerno3,performance,fixed,fixed,both,8192,dt,0.0009765625,13,3.792171
julia,kvaerno3,performance,fixed,fixed,none,8192,dt,0.0009765625,13,3.649311
julia,kvaerno3,performance,fixed,fixed,both,8192,dt,0.0009765625,14,3.751603
julia,kvaerno3,performance,fixed,fixed,none,8192,dt,0.0009765625,14,3.640754
julia,kvaerno3,performance,fixed,fixed,both,8192,dt,0.0009765625,15,3.802696
julia,kvaerno3,performance,fixed,fixed,none,8192,dt,0.0009765625,15,3.647215
julia,kvaerno3,performance,fixed,fixed,both,8192,dt,0.0009765625,16,3.790416
julia,kvaerno3,performance,fixed,fixed,none,8192,dt,0.0009765625,16,3.628873
julia,kvaerno3,performance,fixed,fixed,both,8192,dt,0.0009765625,17,3.796021
julia,kvaerno3,performance,fixed,fixed,none,8192,dt,0.0009765625,17,3.643132
julia,kvaerno3,performance,fixed,fixed,both,8192,dt,0.0009765625,18,3.794295
julia,kvaerno3,performance,fixed,fixed,none,8192,dt,0.0009765625,18,3.646426
julia,kvaerno3,performance,fixed,fixed,both,8192,dt,0.0009765625,19,3.798585
julia,kvaerno3,performance,fixed,fixed,none,8192,dt,0.0009765625,19,3.646704
julia,kvaerno3,performance,adaptive,julia,both,8192,tol,1.0e-8,0,12.389211
julia,kvaerno3,performance,adaptive,julia,none,8192,tol,1.0e-8,0,12.740423
julia,kvaerno3,performance,adaptive,julia,both,8192,tol,1.0e-8,1,13.060615
julia,kvaerno3,performance,adaptive,julia,none,8192,tol,1.0e-8,1,13.370094
julia,kvaerno3,performance,adaptive,julia,both,8192,tol,1.0e-8,2,11.347429
julia,kvaerno3,performance,adaptive,julia,none,8192,tol,1.0e-8,2,11.117026
julia,kvaerno3,performance,adaptive,julia,both,8192,tol,1.0e-8,3,11.296882
julia,kvaerno3,performance,adaptive,julia,none,8192,tol,1.0e-8,3,11.112012
julia,kvaerno3,performance,adaptive,julia,both,8192,tol,1.0e-8,4,11.267609
julia,kvaerno3,performance,adaptive,julia,none,8192,tol,1.0e-8,4,11.047024
julia,kvaerno3,performance,adaptive,julia,both,8192,tol,1.0e-8,5,11.140089
julia,kvaerno3,performance,adaptive,julia,none,8192,tol,1.0e-8,5,10.999609
julia,kvaerno3,performance,adaptive,julia,both,8192,tol,1.0e-8,6,11.192897
julia,kvaerno3,performance,adaptive,julia,none,8192,tol,1.0e-8,6,11.035064
julia,kvaerno3,performance,adaptive,julia,both,8192,tol,1.0e-8,7,11.293869
julia,kvaerno3,performance,adaptive,julia,none,8192,tol,1.0e-8,7,10.994178
julia,kvaerno3,performance,adaptive,julia,both,8192,tol,1.0e-8,8,14.607865
julia,kvaerno3,performance,adaptive,julia,none,8192,tol,1.0e-8,8,13.539145
julia,kvaerno3,performance,adaptive,julia,both,8192,tol,1.0e-8,9,12.313186
julia,kvaerno3,performance,adaptive,julia,none,8192,tol,1.0e-8,9,11.089737
julia,kvaerno3,performance,adaptive,julia,both,8192,tol,1.0e-8,10,11.213375
julia,kvaerno3,performance,adaptive,julia,none,8192,tol,1.0e-8,10,11.033358
julia,kvaerno3,performance,adaptive,julia,both,8192,tol,1.0e-8,11,11.988996
julia,kvaerno3,performance,adaptive,julia,none,8192,tol,1.0e-8,11,14.604666
julia,kvaerno3,performance,adaptive,julia,both,8192,tol,1.0e-8,12,14.182112
julia,kvaerno3,performance,adaptive,julia,none,8192,tol,1.0e-8,12,11.219625
julia,kvaerno3,performance,adaptive,julia,both,8192,tol,1.0e-8,13,11.224838
julia,kvaerno3,performance,adaptive,julia,none,8192,tol,1.0e-8,13,11.003186
julia,kvaerno3,performance,adaptive,julia,both,8192,tol,1.0e-8,14,11.178471
julia,kvaerno3,performance,adaptive,julia,none,8192,tol,1.0e-8,14,10.981556
julia,kvaerno3,performance,adaptive,julia,both,8192,tol,1.0e-8,15,11.191749
julia,kvaerno3,performance,adaptive,julia,none,8192,tol,1.0e-8,15,11.003156
julia,kvaerno3,performance,adaptive,julia,both,8192,tol,1.0e-8,16,12.087985
julia,kvaerno3,performance,adaptive,julia,none,8192,tol,1.0e-8,16,14.206198
julia,kvaerno3,performance,adaptive,julia,both,8192,tol,1.0e-8,17,14.526312
julia,kvaerno3,performance,adaptive,julia,none,8192,tol,1.0e-8,17,11.32962
julia,kvaerno3,performance,adaptive,julia,both,8192,tol,1.0e-8,18,11.219441
julia,kvaerno3,performance,adaptive,julia,none,8192,tol,1.0e-8,18,11.041637
julia,kvaerno3,performance,adaptive,julia,both,8192,tol,1.0e-8,19,11.208346
julia,kvaerno3,performance,adaptive,julia,none,8192,tol,1.0e-8,19,10.992016
julia,kvaerno3,performance,fixed,fixed,both,32768,dt,0.0009765625,0,9.629428
julia,kvaerno3,performance,fixed,fixed,none,32768,dt,0.0009765625,0,9.165948
julia,kvaerno3,performance,fixed,fixed,both,32768,dt,0.0009765625,1,9.633581
julia,kvaerno3,performance,fixed,fixed,none,32768,dt,0.0009765625,1,10.410969
julia,kvaerno3,performance,fixed,fixed,both,32768,dt,0.0009765625,2,12.831468
julia,kvaerno3,performance,fixed,fixed,none,32768,dt,0.0009765625,2,11.700194
julia,kvaerno3,performance,fixed,fixed,both,32768,dt,0.0009765625,3,9.820021
julia,kvaerno3,performance,fixed,fixed,none,32768,dt,0.0009765625,3,12.42397
julia,kvaerno3,performance,fixed,fixed,both,32768,dt,0.0009765625,4,9.537798
julia,kvaerno3,performance,fixed,fixed,none,32768,dt,0.0009765625,4,11.715477
julia,kvaerno3,performance,fixed,fixed,both,32768,dt,0.0009765625,5,10.405903
julia,kvaerno3,performance,fixed,fixed,none,32768,dt,0.0009765625,5,9.159983
julia,kvaerno3,performance,fixed,fixed,both,32768,dt,0.0009765625,6,9.488111
julia,kvaerno3,performance,fixed,fixed,none,32768,dt,0.0009765625,6,9.153789
julia,kvaerno3,performance,fixed,fixed,both,32768,dt,0.0009765625,7,9.444614
julia,kvaerno3,performance,fixed,fixed,none,32768,dt,0.0009765625,7,9.150909
julia,kvaerno3,performance,fixed,fixed,both,32768,dt,0.0009765625,8,9.417988
julia,kvaerno3,performance,fixed,fixed,none,32768,dt,0.0009765625,8,9.136234
julia,kvaerno3,performance,fixed,fixed,both,32768,dt,0.0009765625,9,9.420339
julia,kvaerno3,performance,fixed,fixed,none,32768,dt,0.0009765625,9,9.143476
julia,kvaerno3,performance,fixed,fixed,both,32768,dt,0.0009765625,10,9.419202
julia,kvaerno3,performance,fixed,fixed,none,32768,dt,0.0009765625,10,9.147752
julia,kvaerno3,performance,fixed,fixed,both,32768,dt,0.0009765625,11,9.429017
julia,kvaerno3,performance,fixed,fixed,none,32768,dt,0.0009765625,11,9.112974
julia,kvaerno3,performance,fixed,fixed,both,32768,dt,0.0009765625,12,9.440348
julia,kvaerno3,performance,fixed,fixed,none,32768,dt,0.0009765625,12,9.111082
julia,kvaerno3,performance,fixed,fixed,both,32768,dt,0.0009765625,13,9.675342
julia,kvaerno3,performance,fixed,fixed,none,32768,dt,0.0009765625,13,9.157588
julia,kvaerno3,performance,fixed,fixed,both,32768,dt,0.0009765625,14,12.16028
julia,kvaerno3,performance,fixed,fixed,none,32768,dt,0.0009765625,14,10.505897
julia,kvaerno3,performance,fixed,fixed,both,32768,dt,0.0009765625,15,12.615479
julia,kvaerno3,performance,fixed,fixed,none,32768,dt,0.0009765625,15,9.277269
julia,kvaerno3,performance,fixed,fixed,both,32768,dt,0.0009765625,16,11.130712
julia,kvaerno3,performance,fixed,fixed,none,32768,dt,0.0009765625,16,10.97583
julia,kvaerno3,performance,fixed,fixed,both,32768,dt,0.0009765625,17,12.678034
julia,kvaerno3,performance,fixed,fixed,none,32768,dt,0.0009765625,17,9.647139
julia,kvaerno3,performance,fixed,fixed,both,32768,dt,0.0009765625,18,9.713724
julia,kvaerno3,performance,fixed,fixed,none,32768,dt,0.0009765625,18,9.16327
julia,kvaerno3,performance,fixed,fixed,both,32768,dt,0.0009765625,19,9.485917
julia,kvaerno3,performance,fixed,fixed,none,32768,dt,0.0009765625,19,9.151297
julia,kvaerno3,performance,adaptive,julia,both,32768,tol,1.0e-8,0,26.432303
julia,kvaerno3,performance,adaptive,julia,none,32768,tol,1.0e-8,0,28.48751
julia,kvaerno3,performance,adaptive,julia,both,32768,tol,1.0e-8,1,30.702019
julia,kvaerno3,performance,adaptive,julia,none,32768,tol,1.0e-8,1,31.124233
julia,kvaerno3,performance,adaptive,julia,both,32768,tol,1.0e-8,2,29.030022
julia,kvaerno3,performance,adaptive,julia,none,32768,tol,1.0e-8,2,26.130725
julia,kvaerno3,performance,adaptive,julia,both,32768,tol,1.0e-8,3,26.429279
julia,kvaerno3,performance,adaptive,julia,none,32768,tol,1.0e-8,3,26.151567
julia,kvaerno3,performance,adaptive,julia,both,32768,tol,1.0e-8,4,26.42384
julia,kvaerno3,performance,adaptive,julia,none,32768,tol,1.0e-8,4,28.955046
julia,kvaerno3,performance,adaptive,julia,both,32768,tol,1.0e-8,5,31.19807
julia,kvaerno3,performance,adaptive,julia,none,32768,tol,1.0e-8,5,29.313805
julia,kvaerno3,performance,adaptive,julia,both,32768,tol,1.0e-8,6,31.178304
julia,kvaerno3,performance,adaptive,julia,none,32768,tol,1.0e-8,6,26.169332
julia,kvaerno3,performance,adaptive,julia,both,32768,tol,1.0e-8,7,26.493813
julia,kvaerno3,performance,adaptive,julia,none,32768,tol,1.0e-8,7,29.870346
julia,kvaerno3,performance,adaptive,julia,both,32768,tol,1.0e-8,8,30.355383
julia,kvaerno3,performance,adaptive,julia,none,32768,tol,1.0e-8,8,26.133545
julia,kvaerno3,performance,adaptive,julia,both,32768,tol,1.0e-8,9,26.535407
julia,kvaerno3,performance,adaptive,julia,none,32768,tol,1.0e-8,9,26.078614
julia,kvaerno3,performance,adaptive,julia,both,32768,tol,1.0e-8,10,31.576728
julia,kvaerno3,performance,adaptive,julia,none,32768,tol,1.0e-8,10,28.324882
julia,kvaerno3,performance,adaptive,julia,both,32768,tol,1.0e-8,11,26.49312
julia,kvaerno3,performance,adaptive,julia,none,32768,tol,1.0e-8,11,26.155793
julia,kvaerno3,performance,adaptive,julia,both,32768,tol,1.0e-8,12,31.649442
julia,kvaerno3,performance,adaptive,julia,none,32768,tol,1.0e-8,12,31.492725
julia,kvaerno3,performance,adaptive,julia,both,32768,tol,1.0e-8,13,30.509896
julia,kvaerno3,performance,adaptive,julia,none,32768,tol,1.0e-8,13,26.144801
julia,kvaerno3,performance,adaptive,julia,both,32768,tol,1.0e-8,14,27.091141
julia,kvaerno3,performance,adaptive,julia,none,32768,tol,1.0e-8,14,33.278621
julia,kvaerno3,performance,adaptive,julia,both,32768,tol,1.0e-8,15,26.475855
julia,kvaerno3,performance,adaptive,julia,none,32768,tol,1.0e-8,15,26.156555
julia,kvaerno3,performance,adaptive,julia,both,32768,tol,1.0e-8,16,31.625457
julia,kvaerno3,performance,adaptive,julia,none,32768,tol,1.0e-8,16,28.33755
julia,kvaerno3,performance,adaptive,julia,both,32768,tol,1.0e-8,17,26.514638
julia,kvaerno3,performance,adaptive,julia,none,32768,tol,1.0e-8,17,26.130588
julia,kvaerno3,performance,adaptive,julia,both,32768,tol,1.0e-8,18,27.287311
julia,kvaerno3,performance,adaptive,julia,none,32768,tol,1.0e-8,18,32.962821
julia,kvaerno3,performance,adaptive,julia,both,32768,tol,1.0e-8,19,26.509657
julia,kvaerno3,performance,adaptive,julia,none,32768,tol,1.0e-8,19,26.120834
julia,kvaerno3,performance,fixed,fixed,both,131072,dt,0.0009765625,0,23.718852
