package,key,analysis,problem,algorithm,mode,setting_kind,setting,n,states,tier,transfers,min_ms,samples_ms,errored_pct,error,build_s,recorded_utc
julia,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,fixed,dt,4.8828125e-07,131072,15,default,d2h,1351.323055,1351.6191;1365.363103;1351.323055;1379.031778;1355.58203;1357.329729;1351.738155;1354.806151;1354.795043;1357.205229;1351.368821,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,fixed,dt,2.44140625e-07,131072,15,default,d2h,2700.177764,2706.327594;2701.13067;2704.981053;2704.011728;2706.467343;2700.177764;2705.139963;2704.723921;2706.708548;2701.04014;2703.961518,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,fixed,dt,1.220703125e-07,131072,15,default,d2h,5401.495269,5402.274851;5405.068986;5428.854205;5401.495269,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,kvaerno3,adaptive,tol,1e-05,8,15,default,both,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,kvaerno3,adaptive,tol,1e-05,8,15,default,none,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,kvaerno3,adaptive,tol,1e-05,32,15,default,both,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,kvaerno3,adaptive,tol,1e-05,32,15,default,none,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,kvaerno3,adaptive,tol,1e-05,128,15,default,both,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,kvaerno3,adaptive,tol,1e-05,128,15,default,none,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,kvaerno3,adaptive,tol,1e-05,512,15,default,both,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,kvaerno3,adaptive,tol,1e-05,512,15,default,none,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,kvaerno3,adaptive,tol,1e-05,2048,15,default,both,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,kvaerno3,adaptive,tol,1e-05,2048,15,default,none,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,kvaerno3,adaptive,tol,1e-05,8192,15,default,both,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,kvaerno3,adaptive,tol,1e-05,8192,15,default,none,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,kvaerno3,adaptive,tol,1e-05,32768,15,default,both,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,kvaerno3,adaptive,tol,1e-05,32768,15,default,none,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,kvaerno3,adaptive,tol,1e-05,131072,15,default,both,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,kvaerno3,adaptive,tol,1e-05,131072,15,default,none,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,kvaerno3,adaptive,tol,1e-05,524288,15,default,both,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,kvaerno3,adaptive,tol,1e-05,524288,15,default,none,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,rosenbrock23_sciml,adaptive,tol,1e-05,8,15,default,both,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,rosenbrock23_sciml,adaptive,tol,1e-05,8,15,default,none,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,rosenbrock23_sciml,adaptive,tol,1e-05,32,15,default,both,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,rosenbrock23_sciml,adaptive,tol,1e-05,32,15,default,none,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,rosenbrock23_sciml,adaptive,tol,1e-05,128,15,default,both,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,rosenbrock23_sciml,adaptive,tol,1e-05,128,15,default,none,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,rosenbrock23_sciml,adaptive,tol,1e-05,512,15,default,both,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,rosenbrock23_sciml,adaptive,tol,1e-05,512,15,default,none,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,rosenbrock23_sciml,adaptive,tol,1e-05,2048,15,default,both,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,rosenbrock23_sciml,adaptive,tol,1e-05,2048,15,default,none,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,rosenbrock23_sciml,adaptive,tol,1e-05,8192,15,default,both,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,rosenbrock23_sciml,adaptive,tol,1e-05,8192,15,default,none,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,rosenbrock23_sciml,adaptive,tol,1e-05,32768,15,default,both,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,rosenbrock23_sciml,adaptive,tol,1e-05,32768,15,default,none,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,rosenbrock23_sciml,adaptive,tol,1e-05,131072,15,default,both,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,rosenbrock23_sciml,adaptive,tol,1e-05,131072,15,default,none,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,rosenbrock23_sciml,adaptive,tol,1e-05,524288,15,default,both,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,rosenbrock23_sciml,adaptive,tol,1e-05,524288,15,default,none,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,rosenbrock23_sciml,adaptive,tol,1e-05,2097152,15,default,both,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,rosenbrock23_sciml,adaptive,tol,1e-05,2097152,15,default,none,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,tsit5,adaptive,tol,1e-05,8,15,default,both,84.614629,177.253115;85.21246;85.713158;86.279095;86.93778;84.697556;85.631776;86.210763;87.819126;85.775844;86.102984;86.150338;86.981269;84.674299;85.215404;84.614629;86.845097;84.680049;86.055878;84.619001;86.963215,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,tsit5,adaptive,tol,1e-05,8,15,default,none,84.452886,84.595325;86.758357;85.629819;86.134432;84.458039;87.755781;85.420782;85.578027;86.068526;86.557899;85.574335;85.538234;84.452886;86.779017;85.542339;85.629255;86.173258;86.799109;84.515779;85.766671;85.857697,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,tsit5,adaptive,tol,1e-05,32,15,default,both,84.70865,85.331909;85.241276;85.954951;84.909835;86.645723;86.286874;85.941576;85.867248;86.633847;85.363367;85.274164;84.70865;86.595039;85.71873;85.513306;85.832918;86.027241;85.335518;85.791675;85.20007;85.219284,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,tsit5,adaptive,tol,1e-05,32,15,default,none,84.657458,85.08504;86.552333;85.957272;85.118407;84.657458;85.098849;85.124948;85.172037;84.762095;86.233819;85.804658;85.945381;85.732815;85.091929;85.2202;85.122147;84.738637;86.360095;85.779992;85.978711;84.754718,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,tsit5,adaptive,tol,1e-05,128,15,default,both,185.550356,186.195304;187.345742;185.550356;188.110476;186.097246;187.544764;185.960831;187.828682;186.021374;187.006668;186.098488,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,tsit5,adaptive,tol,1e-05,128,15,default,none,185.720289,187.150713;185.720289;187.874529;185.757878;187.060033;185.944923;187.911556;185.937294;187.650996;186.076603;188.684139,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,tsit5,adaptive,tol,1e-05,512,15,default,both,1260.83845,1287.161145;1264.361197;1266.078014;1280.289635;1282.129637;1282.375923;1260.83845;1266.821563;1282.907958;1295.810031;1279.423897,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,tsit5,adaptive,tol,1e-05,512,15,default,none,1262.659236,1273.775188;1280.317744;1264.873752;1289.171566;1264.229883;1262.952414;1288.72869;1270.436493;1274.519543;1273.635913;1262.659236,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,tsit5,adaptive,tol,1e-05,2048,15,default,both,2733.083092,2749.288229;2733.083092;2748.886452;2773.006895;2750.011778;2734.415333;2747.743597;2769.003464;2750.11389;2740.082332;2785.500159,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,tsit5,adaptive,tol,1e-05,2048,15,default,none,2729.010061,2737.67605;2750.279527;2770.728631;2748.519965;2738.338048;2755.46378;2777.074726;2743.80513;2729.010061;2753.009982;2772.669635,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,tsit5,adaptive,tol,1e-05,8192,15,default,both,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,tsit5,adaptive,tol,1e-05,8192,15,default,none,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,tsit5,adaptive,tol,1e-05,32768,15,default,both,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,tsit5,adaptive,tol,1e-05,32768,15,default,none,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,tsit5,adaptive,tol,1e-05,131072,15,default,both,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,tsit5,adaptive,tol,1e-05,131072,15,default,none,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,tsit5,adaptive,tol,1e-05,524288,15,default,both,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,tsit5,adaptive,tol,1e-05,524288,15,default,none,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,tsit5,adaptive,tol,1e-05,2097152,15,default,both,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,tsit5,adaptive,tol,1e-05,2097152,15,default,none,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,tsit5,adaptive,tol,1e-05,8388608,15,default,both,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,tsit5,adaptive,tol,1e-05,8388608,15,default,none,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,kvaerno3,fixed,dt,9.765625e-07,8,15,default,both,9530.914686,9726.530777;9858.835426;9530.914686;9682.706365;9634.724818;9860.691193;9531.031518;9678.938127;9638.237328;9866.19191;9534.337577;9680.510803;9636.714203;9861.199113;9533.694515;9679.621815;9638.979504;9860.000108;9533.900394;9679.03418;9635.908818,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,kvaerno3,fixed,dt,9.765625e-07,8,15,default,none,9514.916304,9626.133622;9581.630065;9806.785523;9514.916304;9677.983413;9633.92737;9861.106796;9530.628694;9676.632876;9634.394086;9858.345578;9531.118037;9681.066202;9634.94176;9858.765922;9531.954265;9678.640488;9638.067866;9866.045246;9532.486296;9679.221685,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,kvaerno3,fixed,dt,9.765625e-07,32,15,default,both,29046.79271,29156.10903;29056.81704;29193.04745;29211.67778;29157.96399;29056.18803;29196.55844;29215.15603;29161.48793;29057.07039;29195.33099;29207.39281;29157.25238;29054.73791;29195.05303;29204.29089;29157.42128;29046.79271;29192.36664;29205.38794;29155.86381,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,kvaerno3,fixed,dt,9.765625e-07,32,15,default,none,29000.25506,43169.40312;33575.54051;29759.42215;29113.52137;29083.52245;29000.25506;29009.05547;29201.71892;29214.07498;29156.07434;29060.37099;29195.64986;29214.74503;29155.43152;29026.87487;29146.5385;29173.24489;29141.58211;29061.51734;29193.8982;29213.73029,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,kvaerno3,fixed,dt,9.765625e-07,128,15,default,both,20401.6932,20416.98673;20539.53282;20403.72559;20542.63778;20423.42355;20519.02371;20401.6932;20552.1645;20412.28407;20524.92521;20428.31793;20554.94971;20408.02912;20531.64411;20413.4839;20541.43038;20431.44034;20539.20539;20403.67133;20536.89599;20414.46579,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,kvaerno3,fixed,dt,9.765625e-07,128,15,default,none,20403.72851,20557.47007;20432.44571;20515.58593;20403.72851;20545.26127;20412.09372;20527.53601;20409.31066;20546.56539;20423.15317;20536.20746;20417.61116;20543.92088;20426.33703;20530.44761;20417.38516;20539.76653;20414.49488;20525.55983;20412.82773;20556.35016,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,kvaerno3,fixed,dt,9.765625e-07,512,15,default,both,12195.76645,12284.63037;12195.76645;12263.59251;12232.27399;12284.13833;12195.83266;12259.82198;12236.35641;12283.66583;12196.21374;12259.81688;12232.62348;12287.89038;12196.35261;12259.0936;12232.16345;12284.46034;12201.73593;12259.62242;12232.58971;12284.79606,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,kvaerno3,fixed,dt,9.765625e-07,512,15,default,none,12195.87461,12236.73276;12282.63632;12195.87461;12263.56265;12232.6942;12283.82318;12195.89305;12260.79873;12237.32347;12283.6179;12196.13806;12260.62537;12232.63605;12287.6197;12196.10436;12259.99681;12231.94749;12283.56514;12198.61321;12259.18703;12232.00065,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,kvaerno3,fixed,dt,9.765625e-07,2048,15,default,both,27362.9392,27408.63446;27381.8351;27411.39077;27362.9392;27410.52898;27380.59783;27413.90808;27364.80822;27408.51192;27384.05743;27413.06048;27370.8972;27406.796;27380.59302;27409.98826;27369.42829;27409.53919;27382.89274;27408.67587;27372.50154;27407.35373,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,kvaerno3,fixed,dt,9.765625e-07,2048,15,default,none,27368.14967,27372.51063;27410.08632;27371.32728;27412.72605;27368.14967;27414.16404;27378.13948;27410.50992;27664.98517;28179.55801;28526.14534;29133.50142;28986.03238;28925.3807;28970.9272;27616.4557;27373.63996;27406.02543;27378.78099;27413.87688;27371.74463,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,kvaerno3,fixed,dt,9.765625e-07,8192,15,default,both,116561.5095,116668.8372;118618.3203;116616.8046;116938.4904;116699.9544;116561.5095;116569.3568;116611.8575;116565.6741;116564.5814;116566.0197;116566.364;116564.4389;116569.9551;116565.3306;116562.5757;116565.2137;116570.3972;116561.5166;116565.4195;116568.3792,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,kvaerno3,fixed,dt,9.765625e-07,8192,15,default,none,116558.5218,116570.2163;116568.2748;116572.3621;116559.3552;116567.0994;116560.1884;116567.2105;116562.3929;116573.4636;116566.6642;116562.7627;116558.5218;116564.4202;116567.6013;116561.7404;116561.77;116567.0015;116563.6615;116563.0706;116846.176;116741.4849,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,kvaerno3,fixed,dt,9.765625e-07,32768,15,default,both,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,kvaerno3,fixed,dt,9.765625e-07,32768,15,default,none,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,kvaerno3,fixed,dt,9.765625e-07,131072,15,default,both,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,kvaerno3,fixed,dt,9.765625e-07,131072,15,default,none,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,kvaerno3,fixed,dt,9.765625e-07,524288,15,default,both,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,kvaerno3,fixed,dt,9.765625e-07,524288,15,default,none,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,kvaerno3,fixed,dt,9.765625e-07,2097152,15,default,both,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,kvaerno3,fixed,dt,9.765625e-07,2097152,15,default,none,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,kvaerno3,fixed,dt,9.765625e-07,8388608,15,default,both,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,kvaerno3,fixed,dt,9.765625e-07,8388608,15,default,none,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,rosenbrock23_sciml,fixed,dt,9.765625e-07,8,15,default,both,179.379117,277.21;187.141927;179.379117;190.838837;182.918879;187.012558;179.551989;190.86652;182.830021;187.0352;179.743892;190.887635;182.753421;187.14243;179.466662;190.946283;182.984965;187.155479;179.399165;190.99505;182.633413,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,rosenbrock23_sciml,fixed,dt,9.765625e-07,8,15,default,none,179.119994,200.001839;183.004015;187.132867;179.480744;190.718566;182.549933;187.064492;179.467919;190.72501;182.718241;187.074958;179.323917;190.627691;182.745426;186.791049;179.355242;190.591264;182.671465;187.056601;179.119994;190.703088,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,rosenbrock23_sciml,fixed,dt,9.765625e-07,32,15,default,both,263.727194,267.781952;264.807001;263.932779;263.727194;267.781934;264.8179;263.991016;263.740061;267.730444;264.80456;263.964639;263.743718;267.791921;264.789633;263.911708;263.826363;268.27635;264.973064;263.972262;263.805842;271.855616,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,rosenbrock23_sciml,fixed,dt,9.765625e-07,32,15,default,none,263.577675,273.055624;267.818411;264.779043;263.935131;263.697551;267.694083;264.635763;263.825045;263.875806;267.866539;265.157228;263.786796;263.641885;267.640091;264.716722;263.831972;263.577675;267.670653;264.690541;263.815329;263.617234,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,rosenbrock23_sciml,fixed,dt,9.765625e-07,128,15,default,both,1348.165569,1356.718532;1353.640782;1366.967634;1367.842999;1368.161201;1373.494952;1349.995585;1348.165569;1355.415897;1370.940975;1369.452612;1364.972184;1350.889221;1355.286471;1358.028614;1367.737943;1365.494853;1367.972246;1366.915329;1360.587147;1354.276653,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,rosenbrock23_sciml,fixed,dt,9.765625e-07,128,15,default,none,1312.853231,1300.756131;1333.278799;1358.147212;1312.853231;1356.915838;1341.998038;1335.583074;1357.623151;1364.108605;1360.654949;1357.41776;1350.540976;1359.962116;1364.293377;1365.700656;1364.266595;1344.041392;1340.46555;1358.163267;1358.153378;1359.572864,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,rosenbrock23_sciml,fixed,dt,9.765625e-07,512,15,default,both,519.35414,519.500895;519.483673;524.232392;519.35414;523.844606;523.054349;527.847799;523.191609;523.027882;523.085457;527.870302;522.218866;523.313575;523.030321;527.947486;523.127177;523.118842;523.069738;528.080961;523.032802;523.105944,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,rosenbrock23_sciml,fixed,dt,9.765625e-07,512,15,default,none,515.19488,617.230987;519.372578;519.353677;524.216034;519.413851;519.838088;519.411514;524.317374;519.466145;519.315704;515.19488;524.181916;519.360029;519.299996;519.352765;524.194301;519.304566;519.348529;519.371678;524.248715;519.43118,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator_index2,rosenbrock23_sciml,fixed,dt,9.765625e-07,2048,15,default,both,1228.147469,1228.42573;1252.359552;1228.603393;1231.471829;1228.602438;1228.672559;1228.680705;1228.888835;1229.02787;1228.522964;1228.7683;1229.119523;1228.792454;1228.147469;1228.778058;1228.991364;1229.422071;1229.085738;1229.415419;1229.446882;1228.950789,nan,nan,nan,2026-09-08T10:43:50Z
