package,key,analysis,problem,algorithm,mode,setting_kind,setting,n,states,tier,transfers,min_ms,median_ms,p05_ms,p95_ms,max_ms,samples,errored_pct,error,build_s,recorded_utc
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,32768,15,default,both,1000.394118,1004.270652,1000.650557,1010.439261,1013.118625,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,32768,15,default,none,1001.688924,1005.509044,1002.843855,1006.482712,1006.885506,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,131072,15,default,both,3578.470473,3586.743311,3578.501407,3594.376072,3597.320893,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,131072,15,default,none,3584.94376,3586.085993,3584.986638,3588.166232,3588.613605,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,524288,15,default,both,13173.58032,13177.26071,13174.28081,13181.37561,13181.40746,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,524288,15,default,none,13157.25585,13162.99583,13157.29949,13169.89237,13169.96471,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,2097152,15,default,both,52054.81637,52080.43573,52057.37831,52087.64867,52088.4501,3,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,2097152,15,default,none,52036.21472,52038.20296,52036.41355,52040.21238,52040.43565,3,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,8388608,15,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,8388608,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,kvaerno3,adaptive,tol,0.01,131072,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,kvaerno3,adaptive,tol,0.001,131072,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,kvaerno3,adaptive,tol,0.0001,131072,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,kvaerno3,adaptive,tol,1e-05,131072,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,kvaerno3,adaptive,tol,1e-06,131072,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,kvaerno3,adaptive,tol,1e-07,131072,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,kvaerno3,adaptive,tol,1e-08,131072,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,adaptive,tol,0.01,131072,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,adaptive,tol,0.001,131072,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,adaptive,tol,0.0001,131072,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,adaptive,tol,1e-05,131072,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,adaptive,tol,1e-06,131072,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,adaptive,tol,1e-07,131072,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,adaptive,tol,1e-08,131072,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,classical-rk4,fixed,dt,6.25e-05,131072,15,default,none,40.04405579,40.320585,40.0777449,45.750023,50.922697,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,classical-rk4,fixed,dt,3.125e-05,131072,15,default,none,79.54080589,84.865081,79.5412031,89.5607748,89.931043,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,classical-rk4,fixed,dt,1.5625e-05,131072,15,default,none,163.326879,170.0747915,165.8692872,174.3696385,174.522445,10,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,classical-rk4,fixed,dt,7.8125e-06,131072,15,default,none,330.004428,337.4808905,331.0140912,342.2921223,343.986213,10,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,classical-rk4,fixed,dt,3.90625e-06,131072,15,default,none,629.859407,635.3514355,630.8053241,639.8507907,640.734395,10,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,classical-rk4,fixed,dt,1.953125e-06,131072,15,default,none,1261.370935,1270.831961,1262.387673,1279.560382,1280.173248,10,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,131072,15,default,none,2524.448062,2542.07811,2524.930826,2560.128632,2562.474638,10,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,classical-rk4,fixed,dt,4.8828125e-07,131072,15,default,none,5038.56827,5107.176335,5045.429076,5116.345414,5117.364201,3,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,classical-rk4,fixed,dt,2.44140625e-07,131072,15,default,none,10076.58718,10218.40588,10090.76905,10236.34393,10238.33705,3,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,classical-rk4,fixed,dt,1.220703125e-07,131072,15,default,none,20168.23794,20455.67997,20196.98214,20495.33631,20499.74257,3,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,euler,fixed,dt,3.90625e-06,131072,15,default,none,71.74946321,76.395597,71.83655995,81.47427235,81.615259,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,euler,fixed,dt,1.953125e-06,131072,15,default,none,143.1096303,150.2236125,145.0970838,158.9855747,160.335324,10,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,euler,fixed,dt,9.765625e-07,131072,15,default,none,289.8473572,300.4566385,291.8089542,306.8323692,308.882486,10,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,euler,fixed,dt,4.8828125e-07,131072,15,default,none,588.7458627,600.3125435,589.2392444,607.8457978,607.994755,10,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,euler,fixed,dt,2.44140625e-07,131072,15,default,none,1181.301462,1200.159911,1186.812944,1208.127176,1210.188192,10,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,euler,fixed,dt,1.220703125e-07,131072,15,default,none,2325.652031,2388.987355,2343.878021,2406.898054,2411.170001,10,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,euler,fixed,dt,6.103515625e-08,131072,15,default,none,4665.75149,4730.459787,4674.115414,4780.640294,4790.761688,5,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,euler,fixed,dt,3.051757813e-08,131072,15,default,none,9519.296296,9545.276258,9521.894292,9558.287219,9559.732881,3,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,euler,fixed,dt,1.525878906e-08,131072,15,default,none,19097.43816,19128.07899,19100.50224,19169.74172,19174.37091,3,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,euler,fixed,dt,7.629394531e-09,131072,15,default,none,36271.34959,36943.86774,36338.6014,38012.54911,38131.29148,3,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,kvaerno3,fixed,dt,6.25e-05,131072,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,kvaerno3,fixed,dt,3.125e-05,131072,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,kvaerno3,fixed,dt,1.5625e-05,131072,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,kvaerno3,fixed,dt,7.8125e-06,131072,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,kvaerno3,fixed,dt,3.90625e-06,131072,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,kvaerno3,fixed,dt,1.953125e-06,131072,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,kvaerno3,fixed,dt,9.765625e-07,131072,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,kvaerno3,fixed,dt,4.8828125e-07,131072,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,kvaerno3,fixed,dt,2.44140625e-07,131072,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,kvaerno3,fixed,dt,1.220703125e-07,131072,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,fixed,dt,6.25e-05,131072,15,default,none,56.99806288,57.0930155,57.02587615,57.19837055,57.454121,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,fixed,dt,3.125e-05,131072,15,default,none,112.829926,112.954345,112.8301564,113.0732091,113.129653,10,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,fixed,dt,1.5625e-05,131072,15,default,none,224.6387228,224.8890945,224.685451,225.025592,225.030614,10,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,fixed,dt,7.8125e-06,131072,15,default,none,448.2826227,448.707204,448.2850282,449.2530631,449.614306,10,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,fixed,dt,3.90625e-06,131072,15,default,none,893.2551364,894.1196405,893.4608179,897.1808685,899.380941,10,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,fixed,dt,1.953125e-06,131072,15,default,none,1786.650237,1787.252617,1786.677383,1788.506604,1788.598919,10,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,fixed,dt,9.765625e-07,131072,15,default,none,3576.310777,3576.925781,3576.329399,3579.334919,3579.717456,5,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,fixed,dt,4.8828125e-07,131072,15,default,none,7139.089319,7142.3169,7139.412077,7148.276119,7148.938254,3,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,fixed,dt,2.44140625e-07,131072,15,default,none,14419.26574,14651.05512,14423.64037,14965.85459,14985.65005,4,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,fixed,dt,1.220703125e-07,131072,15,default,none,28728.98542,29163.81615,28752.10898,29576.83001,29603.47826,6,nan,nan,nan,2026-09-08T10:43:52Z
